id,url,name_sv,name_sv + length,municipality,desc,length
114834,https://api.naturkartan.se/114834,Lusta- och Åsansberget,Lusta- och Åsansberget 8.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"8.0"
114632,https://api.naturkartan.se/114632,Sannaleden i Järvsö,Sannaleden i Järvsö 7.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"7.0"
114453,https://api.naturkartan.se/114453,"Vallederna, Stensvallen - Pervallen - Kalvsvallen","Vallederna, Stensvallen - Pervallen - Kalvsvallen 12.0 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"12.0"
114449,https://api.naturkartan.se/114449,"Vallederna, Nor - Pervallen - Kalvsvallen","Vallederna, Nor - Pervallen - Kalvsvallen 18.0 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"18.0"
103720,https://api.naturkartan.se/103720,Isovaara Elljusspår,Isovaara Elljusspår 5.0 km,Övertorneå Municipality,vandringsled i Övertorneå kommun,"5.0"
103718,https://api.naturkartan.se/103718,Armasjärvi-Luppio,Armasjärvi-Luppio 5.6 km,Övertorneå Municipality,vandringsled i Övertorneå kommun,"5.6"
103716,https://api.naturkartan.se/103716,Luppioberget runt,Luppioberget runt 5.4 km,Övertorneå Municipality,vandringsled i Övertorneå kommun,"5.4"
103696,https://api.naturkartan.se/103696,"Isovaara Vit led, 10 km","Isovaara Vit led, 10 km 8.7 km",Övertorneå Municipality,vandringsled i Övertorneå kommun,"8.7"
103695,https://api.naturkartan.se/103695,"Isovaara Gul led, 7,5 km","Isovaara Gul led, 7,5 km 6.8 km",Övertorneå Municipality,vandringsled i Övertorneå kommun,"6.8"
97251,https://api.naturkartan.se/97251,"Storhogna-Samevistet-Fallmoranfallen 7,5 km","Storhogna-Samevistet-Fallmoranfallen 7,5 km 7.5 km",Berg Municipality,vandringsled i Berg kommun,"7.5"
96021,https://api.naturkartan.se/96021,Böleleden 18 km,Böleleden 18 km 16.7 km,Berg Municipality,vandringsled i Berg kommun,"16.7"
96017,https://api.naturkartan.se/96017,"Bergbanan 6,8 km","Bergbanan 6,8 km 6.9 km",Berg Municipality,vandringsled i Berg kommun,"6.9"
96016,https://api.naturkartan.se/96016,Röjåbanan 6 km,Röjåbanan 6 km 5.7 km,Berg Municipality,vandringsled i Berg kommun,"5.7"
95300,https://api.naturkartan.se/95300,"Kårböleleden Etapp 12, 11 km","Kårböleleden Etapp 12, 11 km 10.8 km",Berg Municipality,vandringsled i Berg kommun,"10.8"
95298,https://api.naturkartan.se/95298,"Kårböleleden Etapp 11, 22 km","Kårböleleden Etapp 11, 22 km 23.0 km",Berg Municipality,vandringsled i Berg kommun,"23.0"
95296,https://api.naturkartan.se/95296,"Kårböleleden Etapp 10, 11 km","Kårböleleden Etapp 10, 11 km 11.1 km",Berg Municipality,vandringsled i Berg kommun,"11.1"
95260,https://api.naturkartan.se/95260,"Kårböleleden Etapp 9, 12 km","Kårböleleden Etapp 9, 12 km 13.0 km",Berg Municipality,vandringsled i Berg kommun,"13.0"
95259,https://api.naturkartan.se/95259,"Kårböleleden Etapp 8, 13 km","Kårböleleden Etapp 8, 13 km 10.7 km",Berg Municipality,vandringsled i Berg kommun,"10.7"
95258,https://api.naturkartan.se/95258,"Kårböleleden Etapp 7, 13 km","Kårböleleden Etapp 7, 13 km 12.8 km",Berg Municipality,vandringsled i Berg kommun,"12.8"
95257,https://api.naturkartan.se/95257,"Kårböleleden Etapp 6, 14 km","Kårböleleden Etapp 6, 14 km 13.9 km",Berg Municipality,vandringsled i Berg kommun,"13.9"
95256,https://api.naturkartan.se/95256,"Kårböleleden Etapp 5, 14 km","Kårböleleden Etapp 5, 14 km 16.4 km",Berg Municipality,vandringsled i Berg kommun,"16.4"
94094,https://api.naturkartan.se/94094,Hamnäsleden,Hamnäsleden 7.5 km,Söderhamn Municipality,vandringsled i Söderhamn kommun,"7.5"
93470,https://api.naturkartan.se/93470,Kyrkstigen,Kyrkstigen 5.7 km,Berg Municipality,vandringsled i Berg kommun,"5.7"
93469,https://api.naturkartan.se/93469,Hoverbergsleden,Hoverbergsleden 9.0 km,Berg Municipality,vandringsled i Berg kommun,"9.0"
91766,https://api.naturkartan.se/91766,Led Havsvalladalen,Led Havsvalladalen 7.1 km,Torsby Municipality,vandringsled i Torsby kommun,"7.1"
87032,https://api.naturkartan.se/87032,Kenkälahti Slingan,Kenkälahti Slingan 6.6 km,Haparanda Municipality,vandringsled i Haparanda kommun,"6.6"
86510,https://api.naturkartan.se/86510,"124 Vintervandring Vita Renen (vandringsled, Edsåsdalen)","124 Vintervandring Vita Renen (vandringsled, Edsåsdalen) 8.4 km",Åre Municipality,vandringsled i Åre kommun,"8.4"
86401,https://api.naturkartan.se/86401,"223 Grofjällsrundan (vandringsled, Edsåsdalen)","223 Grofjällsrundan (vandringsled, Edsåsdalen) 11.4 km",Åre Municipality,vandringsled i Åre kommun,"11.4"
85792,https://api.naturkartan.se/85792,262 Norra ridvadsrundan - vandringsled (Ottsjö),262 Norra ridvadsrundan - vandringsled (Ottsjö) 5.5 km,Åre Municipality,vandringsled i Åre kommun,"5.5"
85383,https://api.naturkartan.se/85383,Storviksleden,Storviksleden 9.5 km,Dorotea Municipality,vandringsled i Dorotea kommun,"9.5"
84452,https://api.naturkartan.se/84452,"220 Renfjällsrundan (vandringsled, Edsåsdalen)","220 Renfjällsrundan (vandringsled, Edsåsdalen) 12.5 km",Åre Municipality,vandringsled i Åre kommun,"12.5"
84434,https://api.naturkartan.se/84434,"260 Platåleden (vandringsled, Ottsjö)","260 Platåleden (vandringsled, Ottsjö) 6.0 km",Åre Municipality,vandringsled i Åre kommun,"6.0"
84431,https://api.naturkartan.se/84431,"263 Hållvallsrundan (vandringsled, Ottsjö)","263 Hållvallsrundan (vandringsled, Ottsjö) 15.9 km",Åre Municipality,vandringsled i Åre kommun,"15.9"
84429,https://api.naturkartan.se/84429,"240 Välliste runt (vandringsled, Trillevallen)","240 Välliste runt (vandringsled, Trillevallen) 11.9 km",Åre Municipality,vandringsled i Åre kommun,"11.9"
84370,https://api.naturkartan.se/84370,Skärkdalen-Mor Sönnes-Hovlinsvallen,Skärkdalen-Mor Sönnes-Hovlinsvallen 6.8 km,Berg Municipality,vandringsled i Berg kommun,"6.8"
84359,https://api.naturkartan.se/84359,Pilgrimsleden,Pilgrimsleden 13.2 km,Berg Municipality,vandringsled i Bergs kommun som börjar i Ljungdalen och går upp på fjället mot Predikstolen,"13.2"
83250,https://api.naturkartan.se/83250,Masgrottan,Masgrottan 18.9 km,Berg Municipality,vandringsled i Berg kommun,"18.9"
83175,https://api.naturkartan.se/83175,Särvvålsvallen-Högrensvålvallen,Särvvålsvallen-Högrensvålvallen 15.0 km,Berg Municipality,vandringsled i Berg kommun,"15.0"
83173,https://api.naturkartan.se/83173,Husvålsstugan,Husvålsstugan 6.0 km,Berg Municipality,vandringsled i Berg kommun,"6.0"
75049,https://api.naturkartan.se/75049,Klöverfjällsleden,Klöverfjällsleden 12.7 km,Dorotea Municipality,vandringsled i Dorotea kommun,"12.7"
74841,https://api.naturkartan.se/74841,Rågmjölsvägen,Rågmjölsvägen 93.7 km,Norsjö Municipality,vandringsled i Norsjö kommun,"93.7"
74427,https://api.naturkartan.se/74427,Holmörundan,Holmörundan 12.7 km,Umeå Municipality,vandringsled i Umeå kommun,"12.7"
74419,https://api.naturkartan.se/74419,Kammen,Kammen 6.0 km,Umeå Municipality,vandringsled i Umeå kommun,"6.0"
74418,https://api.naturkartan.se/74418,Trappudden - Holmön,Trappudden - Holmön 7.0 km,Umeå Municipality,vandringsled i Umeå kommun,"7.0"
73693,https://api.naturkartan.se/73693,Kalmeterslingan,Kalmeterslingan 7.2 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"7.2"
72995,https://api.naturkartan.se/72995,Tavelsjön runt,Tavelsjön runt 23.5 km,Umeå Municipality,vandringsled i Umeå kommun,"23.5"
72199,https://api.naturkartan.se/72199,Vandringsled Gräftåvallen-Arådalen,Vandringsled Gräftåvallen-Arådalen 13.7 km,Berg Municipality,vandringsled i Berg kommun,"13.7"
72198,https://api.naturkartan.se/72198,Vandringsled Gräftåvallen-Höglekardalen,Vandringsled Gräftåvallen-Höglekardalen 15.2 km,Berg Municipality,vandringsled i Berg kommun,"15.2"
72197,https://api.naturkartan.se/72197,Vandringsled Arådalen-Höglekardalen,Vandringsled Arådalen-Höglekardalen 19.4 km,Berg Municipality,vandringsled i Berg kommun,"19.4"
71695,https://api.naturkartan.se/71695,Lillbosjön runt,Lillbosjön runt 5.6 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"5.6"
71488,https://api.naturkartan.se/71488,Elljusspår Gräftåvallen,Elljusspår Gräftåvallen 5.0 km,Berg Municipality,vandringsled i Berg kommun,"5.0"
71400,https://api.naturkartan.se/71400,"Siljansleden, Björntjärn - Åsengården","Siljansleden, Björntjärn - Åsengården 23.7 km",Mora Municipality,vandringsled i Mora kommun,"23.7"
71399,https://api.naturkartan.se/71399,Rundtur Gräftåvallen,Rundtur Gräftåvallen 15.0 km,Berg Municipality,vandringsled i Berg kommun,"15.0"
70708,https://api.naturkartan.se/70708,Buförrundan,Buförrundan 11.9 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"11.9"
69704,https://api.naturkartan.se/69704,Vandringsled Hermansborg-Ejheden,Vandringsled Hermansborg-Ejheden 16.4 km,Rättvik Municipality,vandringsled i Rättvik kommun,"16.4"
67742,https://api.naturkartan.se/67742,Borgahällan,Borgahällan 6.0 km,Dorotea Municipality,vandringsled i Dorotea kommun,"6.0"
67736,https://api.naturkartan.se/67736,Vandring till Toppstugan i Lajksjö,Vandring till Toppstugan i Lajksjö 5.0 km,Dorotea Municipality,vandringsled i Dorotea kommun,"5.0"
67168,https://api.naturkartan.se/67168,Kullerbacksrundan,Kullerbacksrundan 6.5 km,Dorotea Municipality,vandringsled i Dorotea kommun,"6.5"
65912,https://api.naturkartan.se/65912,Jaktfalksleden,Jaktfalksleden 5.5 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"5.5"
65271,https://api.naturkartan.se/65271,Kyrkstigen Avaträsk - Dorotea,Kyrkstigen Avaträsk - Dorotea 8.3 km,Dorotea Municipality,vandringsled i Dorotea kommun,"8.3"
65268,https://api.naturkartan.se/65268,Stensjöbäcken,Stensjöbäcken 6.0 km,Dorotea Municipality,vandringsled i Dorotea kommun,"6.0"
61346,https://api.naturkartan.se/61346,Rullbo-Grästjärn,Rullbo-Grästjärn 41.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"41.0"
58638,https://api.naturkartan.se/58638,"Lindbergsrundan, Edsbyn","Lindbergsrundan, Edsbyn 12.3 km",Ovanåker Municipality,vandringsled i Ovanåker kommun,"12.3"
58149,https://api.naturkartan.se/58149,Vandringsled Voxnabruk -Ejheden,Vandringsled Voxnabruk -Ejheden 17.0 km,Orsa Municipality,vandringsled i Orsa kommun,"17.0"
58128,https://api.naturkartan.se/58128,"Åtnikstugan - Klimpfjäll (Soldalen), Lapplandsleden","Åtnikstugan - Klimpfjäll (Soldalen), Lapplandsleden 40.5 km",Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"40.5"
58127,https://api.naturkartan.se/58127,"Gränssjö – Åtnikstugan, Lapplandsleden","Gränssjö – Åtnikstugan, Lapplandsleden 21.8 km",Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"21.8"
58126,https://api.naturkartan.se/58126,"Arevattnet – Gränssjö, Lapplandsleden","Arevattnet – Gränssjö, Lapplandsleden 27.3 km",Storuman Municipality,vandringsled i Storuman kommun,"27.3"
58125,https://api.naturkartan.se/58125,"Atoklimpen – Arevattnet, Lapplandsleden","Atoklimpen – Arevattnet, Lapplandsleden 20.7 km",Storuman Municipality,vandringsled i Storuman kommun,"20.7"
58124,https://api.naturkartan.se/58124,"Hemavan – Atoklimpen, Lapplandsleden","Hemavan – Atoklimpen, Lapplandsleden 40.7 km",Storuman Municipality,vandringsled i Storuman kommun,"40.7"
58123,https://api.naturkartan.se/58123,"Klimpfjäll (Soldalen) – Borgafjäll, Lapplandsleden","Klimpfjäll (Soldalen) – Borgafjäll, Lapplandsleden 39.0 km",Dorotea Municipality,vandringsled i Dorotea kommun,"39.0"
58027,https://api.naturkartan.se/58027,"Halljärv terrängspår 6,3 km","Halljärv terrängspår 6,3 km 6.3 km",Överkalix Municipality,vandringsled i Överkalix kommun,"6.3"
57171,https://api.naturkartan.se/57171,"Ol-Jonsvallen - Ljusnedals Kyrka- Funäsdalens Kyrka - Flon, rekommenderad","Ol-Jonsvallen - Ljusnedals Kyrka- Funäsdalens Kyrka - Flon, rekommenderad  24.2 km",Härjedalen Municipality,vandringsled i Härjedalen kommun,"24.2"
57168,https://api.naturkartan.se/57168,Fem kilometersslingan i Delsbo.,Fem kilometersslingan i Delsbo.  5.1 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"5.1"
57083,https://api.naturkartan.se/57083,Cykelstigarna i Svabensverk - via Rotsjön,Cykelstigarna i Svabensverk - via Rotsjön 26.6 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"26.6"
56826,https://api.naturkartan.se/56826,Hälsingeleden: Gruvstigen till Hedbäcken,Hälsingeleden: Gruvstigen till Hedbäcken 15.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"15.0"
55936,https://api.naturkartan.se/55936,Selångersfjärden runt,Selångersfjärden runt 5.6 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"5.6"
55797,https://api.naturkartan.se/55797,Gruvleden,Gruvleden 9.0 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"9.0"
54080,https://api.naturkartan.se/54080,Cykelled på Borgen,Cykelled på Borgen 5.0 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"5.0"
53371,https://api.naturkartan.se/53371,Naturstig,Naturstig  6.0 km,Haparanda Municipality,vandringsled i Haparanda kommun,"6.0"
52630,https://api.naturkartan.se/52630,Vikebergsleden 10 km (Nordanå-spåren),Vikebergsleden 10 km (Nordanå-spåren) 10.0 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"10.0"
52324,https://api.naturkartan.se/52324,Himmelsbergsleden,Himmelsbergsleden 23.0 km,Falun Municipality,vandringsled i Falun kommun,"23.0"
52323,https://api.naturkartan.se/52323,7:an på Nordanå,7:an på Nordanå 7.0 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"7.0"
52321,https://api.naturkartan.se/52321,"Bergsborundan, 16 km","Bergsborundan, 16 km 16.0 km",Ovanåker Municipality,vandringsled i Ovanåker kommun,"16.0"
52320,https://api.naturkartan.se/52320,Finnmarksleden med Hamraleden,Finnmarksleden med Hamraleden 45.0 km,Ljusdal Municipality,vandringsled i Ljusdal kommun,"45.0"
52318,https://api.naturkartan.se/52318,Eggasspåret 22 km Skålsjögråden,Eggasspåret 22 km Skålsjögråden 21.7 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"21.7"
52315,https://api.naturkartan.se/52315,Cykelstigarna i Svabensverk - Västeråsen 17 km,Cykelstigarna i Svabensverk - Västeråsen 17 km 17.0 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"17.0"
52309,https://api.naturkartan.se/52309,"Torparundan, 26 km","Torparundan, 26 km 26.2 km",Ovanåker Municipality,vandringsled i Ovanåker kommun,"26.2"
52307,https://api.naturkartan.se/52307,Vikebergsleden 15 eller 20 km,Vikebergsleden 15 eller 20 km 20.0 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"20.0"
52306,https://api.naturkartan.se/52306,Flottarleden Runemo-Söräng,Flottarleden Runemo-Söräng 7.0 km,Bollnäs Municipality,vandringsled i Bollnäs kommun,"7.0"
51999,https://api.naturkartan.se/51999,Finnforsleden,Finnforsleden 12.6 km,Sollefteå Municipality,vandringsled i Sollefteå kommun,"12.6"
51997,https://api.naturkartan.se/51997,Ådalsleden 2 Boteå-Kyrkviken,Ådalsleden 2 Boteå-Kyrkviken 35.2 km,Kramfors Municipality,vandringsled i Kramfors kommun,"35.2"
51996,https://api.naturkartan.se/51996,Ådalsleden,Ådalsleden  95.2 km,Sollefteå Municipality,vandringsled i Sollefteå kommun,"95.2"
51980,https://api.naturkartan.se/51980,Finnåleden,Finnåleden 23.0 km,Sollefteå Municipality,vandringsled i Sollefteå kommun,"23.0"
51730,https://api.naturkartan.se/51730,Örvallen - Stora Öråsen - Julingvallen - Örvallen,Örvallen - Stora Öråsen - Julingvallen - Örvallen 8.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"8.0"
51531,https://api.naturkartan.se/51531,Torpshammar stor promenadslinga,Torpshammar stor promenadslinga 5.6 km,Ånge Municipality,vandringsled i Ånge kommun,"5.6"
51147,https://api.naturkartan.se/51147,Leder på Grejsarberget,Leder på Grejsarberget 5.0 km,Falun Municipality,vandringsled i Falun kommun,"5.0"
48889,https://api.naturkartan.se/48889,Bruksvallarna arena- Ramundberget,Bruksvallarna arena- Ramundberget 8.6 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"8.6"
48733,https://api.naturkartan.se/48733,Ora - Dyrvallen - Brunkänge - Ora,Ora - Dyrvallen - Brunkänge - Ora 9.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"9.0"
35120,https://api.naturkartan.se/35120,"Barmarksled, Vattingsmalarna","Barmarksled, Vattingsmalarna 6.5 km",Nordanstig Municipality,vandringsled i Nordanstig kommun,"6.5"
34593,https://api.naturkartan.se/34593,"Barmarksled, Agön-Kråkön","Barmarksled, Agön-Kråkön 20.4 km",Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"20.4"
34474,https://api.naturkartan.se/34474,Led Horsstomyren,Led Horsstomyren 6.5 km,Torsby Municipality,vandringsled i Torsby kommun,"6.5"
33887,https://api.naturkartan.se/33887,"Barmarksled, Älvåsen","Barmarksled, Älvåsen 6.1 km",Nordanstig Municipality,vandringsled i Nordanstig kommun,"6.1"
33701,https://api.naturkartan.se/33701,"Barmarksled, Storberget","Barmarksled, Storberget 6.0 km",Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"6.0"
33691,https://api.naturkartan.se/33691,"Barmarksled, Hölick","Barmarksled, Hölick 6.6 km",Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"6.6"
27807,https://api.naturkartan.se/27807,"Åmots bruk-Lingbo, Gästrikeleden etapp 5:2","Åmots bruk-Lingbo, Gästrikeleden etapp 5:2 31.0 km",Ockelbo Municipality,vandringsled i Ockelbo kommun,"31.0"
27806,https://api.naturkartan.se/27806,"Rönnåsen (Ockelbo)-Jädraås bruk, Gästrikeleden etapp 5","Rönnåsen (Ockelbo)-Jädraås bruk, Gästrikeleden etapp 5 15.9 km",Ockelbo Municipality,vandringsled i Ockelbo kommun,"15.9"
27585,https://api.naturkartan.se/27585,Rändåfallet -Ol-Jonsvallen,Rändåfallet -Ol-Jonsvallen 30.4 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"30.4"
27513,https://api.naturkartan.se/27513,Vandringsled Örvallsjön,Vandringsled Örvallsjön 5.1 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"5.1"
27272,https://api.naturkartan.se/27272,Råbergsrundan,Råbergsrundan 9.3 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"9.3"
27055,https://api.naturkartan.se/27055,Ol-Jonsvallen-Bruksvallarnas Kapell-Bruksvallarna arena,Ol-Jonsvallen-Bruksvallarnas Kapell-Bruksvallarna arena 20.1 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"20.1"
26822,https://api.naturkartan.se/26822,Moraberget Vandringsled,Moraberget Vandringsled 6.2 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"6.2"
26677,https://api.naturkartan.se/26677,Hälsans stig - Sorsele,Hälsans stig - Sorsele 5.0 km,Sorsele Municipality,vandringsled i Sorsele kommun,"5.0"
26671,https://api.naturkartan.se/26671,Elljusspåret Vesslamon i Friggesund Skidspår,Elljusspåret Vesslamon i Friggesund Skidspår 5.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"5.0"
26481,https://api.naturkartan.se/26481,Klövsvallsrundan,Klövsvallsrundan 9.4 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"9.4"
26373,https://api.naturkartan.se/26373,Örvallen - Prästvallen - Julingvallen - Örvallen,Örvallen - Prästvallen - Julingvallen - Örvallen 13.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"13.0"
26315,https://api.naturkartan.se/26315,Strandpromenaden Friggesund,Strandpromenaden Friggesund 7.5 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"7.5"
26298,https://api.naturkartan.se/26298,Flottarleden i Svågadalen,Flottarleden i Svågadalen 11.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"11.0"
26297,https://api.naturkartan.se/26297,Kraterstigen,Kraterstigen 6.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"6.0"
26223,https://api.naturkartan.se/26223,Hävlungsleden,Hävlungsleden 13.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"13.0"
26126,https://api.naturkartan.se/26126,Njupfatsleden,Njupfatsleden 8.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"8.0"
26123,https://api.naturkartan.se/26123,Gröntjärnsleden,Gröntjärnsleden 12.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"12.0"
26119,https://api.naturkartan.se/26119,Kolarstigen,Kolarstigen 27.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"27.0"
26118,https://api.naturkartan.se/26118,Borgarleden,Borgarleden 23.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"23.0"
26084,https://api.naturkartan.se/26084,Sommarvägen till Rotbodarna/Rotboleden,Sommarvägen till Rotbodarna/Rotboleden 23.0 km,Falun Municipality,vandringsled i Falun kommun,"23.0"
25798,https://api.naturkartan.se/25798,Mittnorden leden Målstaallmänningen-Stöde,Mittnorden leden Målstaallmänningen-Stöde 16.8 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"16.8"
25602,https://api.naturkartan.se/25602,Gusturleden Vattjom-Huljen-Västerro,Gusturleden Vattjom-Huljen-Västerro 19.8 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"19.8"
25601,https://api.naturkartan.se/25601,Gusturleden Västerro-Vattjom,Gusturleden Västerro-Vattjom 12.7 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"12.7"
25583,https://api.naturkartan.se/25583,"Vandringsleder, 5, 6, 10 km och Moraberget","Vandringsleder, 5, 6, 10 km och Moraberget 10.0 km",Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"10.0"
25567,https://api.naturkartan.se/25567,Kajvallsleden Delsbo - Ljusdal,Kajvallsleden Delsbo - Ljusdal 47.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"47.0"
25441,https://api.naturkartan.se/25441,Norrboleden Vandringsled,Norrboleden Vandringsled 13.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"13.0"
25352,https://api.naturkartan.se/25352,Sjuvallsleden Vandringsled,Sjuvallsleden Vandringsled 31.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"31.0"
25309,https://api.naturkartan.se/25309,Cykelsnöret,Cykelsnöret 5.0 km,Storuman Municipality,vandringsled i Storuman kommun,"5.0"
25298,https://api.naturkartan.se/25298,Elljusspåret 15 km Storuman – Stensele,Elljusspåret 15 km Storuman – Stensele 15.0 km,Storuman Municipality,vandringsled i Storuman kommun,"15.0"
25293,https://api.naturkartan.se/25293,Elljusspåret 6 km,Elljusspåret 6 km 6.0 km,Storuman Municipality,vandringsled i Storuman kommun,"6.0"
25284,https://api.naturkartan.se/25284,Rackokalvsvägen,Rackokalvsvägen 5.0 km,Storuman Municipality,vandringsled i Storuman kommun,"5.0"
25283,https://api.naturkartan.se/25283,Kyrkstig Sätervallen,Kyrkstig Sätervallen 5.0 km,Storuman Municipality,vandringsled i Storuman kommun,"5.0"
25115,https://api.naturkartan.se/25115,Ovansjö-Bergafjärden,Ovansjö-Bergafjärden 7.9 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"7.9"
25107,https://api.naturkartan.se/25107,Fiskestigen Dingersjö-Viforsen,Fiskestigen Dingersjö-Viforsen 16.0 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"16.0"
25106,https://api.naturkartan.se/25106,S:t Olavsleden Stöde-Kommungränsen,S:t Olavsleden Stöde-Kommungränsen 11.8 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"11.8"
25105,https://api.naturkartan.se/25105,S:t Olavsleden Matfors-Stöde,S:t Olavsleden Matfors-Stöde 26.4 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"26.4"
25104,https://api.naturkartan.se/25104,S:t Olavsleden Selånger-Matfors,S:t Olavsleden Selånger-Matfors 17.1 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"17.1"
