id,url,name_sv,name_sv + length,municipality,desc,length
25103,https://api.naturkartan.se/25103,Botnialeden Fiskdammen-Östtjärn,Botnialeden Fiskdammen-Östtjärn 7.9 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"7.9"
25102,https://api.naturkartan.se/25102,Botnialeden Östtjärn-Södra Berget,Botnialeden Östtjärn-Södra Berget 6.7 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"6.7"
25062,https://api.naturkartan.se/25062,S:t Olavsleden Sundsvalls station-Selånger,S:t Olavsleden Sundsvalls station-Selånger 7.5 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"7.5"
25061,https://api.naturkartan.se/25061,Mittnorden leden Matfors-Målstaallmänningen,Mittnorden leden Matfors-Målstaallmänningen 16.5 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"16.5"
25059,https://api.naturkartan.se/25059,Mittnorden leden Vintertjärn-Runsvik,Mittnorden leden Vintertjärn-Runsvik 12.7 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"12.7"
25058,https://api.naturkartan.se/25058,Mittnorden leden Södra Berget-Vintertjärn,Mittnorden leden Södra Berget-Vintertjärn 8.3 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"8.3"
24879,https://api.naturkartan.se/24879,Vandringsled Atoklimpens kulturreservat,Vandringsled Atoklimpens kulturreservat 8.9 km,Storuman Municipality,vandringsled i Storuman kommun,"8.9"
24864,https://api.naturkartan.se/24864,Gamla älvfårestigen,Gamla älvfårestigen 6.5 km,Storuman Municipality,vandringsled i Storuman kommun,"6.5"
24835,https://api.naturkartan.se/24835,Delsbosvängen Vandringsled,Delsbosvängen Vandringsled 19.0 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"19.0"
24825,https://api.naturkartan.se/24825,Kajvallsleden - Kolarberget till Långede,Kajvallsleden - Kolarberget till Långede 6.6 km,Hudiksvall Municipality,vandringsled i Hudiksvall kommun,"6.6"
24822,https://api.naturkartan.se/24822,Noan runt,Noan runt 17.0 km,Storuman Municipality,vandringsled i Storuman kommun,"17.0"
24574,https://api.naturkartan.se/24574,Kyrkstigen Storuman – Stensele,Kyrkstigen Storuman – Stensele 6.0 km,Storuman Municipality,vandringsled i Storuman kommun,"6.0"
24282,https://api.naturkartan.se/24282,Murtsertoppen,Murtsertoppen 6.5 km,Storuman Municipality,vandringsled i Storuman kommun,"6.5"
24095,https://api.naturkartan.se/24095,Daalåejvie/Dalåive,Daalåejvie/Dalåive 5.0 km,Storuman Municipality,vandringsled i Storuman kommun,"5.0"
23222,https://api.naturkartan.se/23222,Spikbodarna motionsspår 13 km,Spikbodarna motionsspår 13 km 12.7 km,Östersund Municipality,vandringsled i Östersund kommun,"12.7"
23124,https://api.naturkartan.se/23124,Spikbodarna motionsspår 5 km,Spikbodarna motionsspår 5 km 5.0 km,Östersund Municipality,vandringsled i Östersund kommun,"5.0"
22606,https://api.naturkartan.se/22606,Nyvallen - Nysätern,Nyvallen - Nysätern 9.7 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"9.7"
22604,https://api.naturkartan.se/22604,Nysätern - Sododalen,Nysätern - Sododalen 5.2 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"5.2"
22600,https://api.naturkartan.se/22600,Nyvallen - Sododalen,Nyvallen - Sododalen 5.5 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"5.5"
22597,https://api.naturkartan.se/22597,Ryvålsrundan,Ryvålsrundan 11.0 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"11.0"
22447,https://api.naturkartan.se/22447,Käringsjövallen - Rogenstugan,Käringsjövallen - Rogenstugan 8.9 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"8.9"
22441,https://api.naturkartan.se/22441,Bustvålen - Rogenstugan,Bustvålen - Rogenstugan 14.5 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"14.5"
21938,https://api.naturkartan.se/21938,"Siljansleden, Skräddar-Djurberga till Gammeldammen","Siljansleden, Skräddar-Djurberga till Gammeldammen 14.7 km",Orsa Municipality,vandringsled i Orsa kommun,"14.7"
21937,https://api.naturkartan.se/21937,"Siljansleden, Höghed till Skräddar-Djurberga","Siljansleden, Höghed till Skräddar-Djurberga 17.6 km",Orsa Municipality,vandringsled i Orsa kommun,"17.6"
21936,https://api.naturkartan.se/21936,"Siljansleden, Fryksås till Höghed","Siljansleden, Fryksås till Höghed 17.1 km",Orsa Municipality,vandringsled i Orsa kommun,"17.1"
21913,https://api.naturkartan.se/21913,"Säverstaberget - Bolleberget, Hälsingeleden","Säverstaberget - Bolleberget, Hälsingeleden 6.3 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"6.3"
21912,https://api.naturkartan.se/21912,"Skajet - Säverstaberget, Hälsingeleden","Skajet - Säverstaberget, Hälsingeleden 6.5 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"6.5"
21911,https://api.naturkartan.se/21911,"Prästvallen - Harsagården, Hälsingeleden","Prästvallen - Harsagården, Hälsingeleden 10.5 km",Ljusdal Municipality,vandringsled i Ljusdal kommun,"10.5"
21909,https://api.naturkartan.se/21909,"Nyfors - Acktjärbo, Hälsingeleden","Nyfors - Acktjärbo, Hälsingeleden 7.4 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"7.4"
21908,https://api.naturkartan.se/21908,"Nybodarna - Gammelbodarna, Hälsingeleden","Nybodarna - Gammelbodarna, Hälsingeleden 6.0 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"6.0"
21903,https://api.naturkartan.se/21903,"Hällbo - Bergsänget, Hälsingeleden","Hällbo - Bergsänget, Hälsingeleden 6.5 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"6.5"
21902,https://api.naturkartan.se/21902,"Hårgbodarna - Nybodarna, Hälsingeleden","Hårgbodarna - Nybodarna, Hälsingeleden 7.6 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"7.6"
21901,https://api.naturkartan.se/21901,"Gammelbodarna - Lötbodarna, Hälsingeleden","Gammelbodarna - Lötbodarna, Hälsingeleden 5.7 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"5.7"
21899,https://api.naturkartan.se/21899,"Gammelbodarna - Hällbo, Hälsingeleden","Gammelbodarna - Hällbo, Hälsingeleden 6.8 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"6.8"
21877,https://api.naturkartan.se/21877,"Åsengården till Sollerö kyrka, Romboleden","Åsengården till Sollerö kyrka, Romboleden 15.9 km",Mora Municipality,vandringsled i Mora kommun,"15.9"
21875,https://api.naturkartan.se/21875,"Evertsbergs kapell - Älvdalens kyrka, Romboleden","Evertsbergs kapell - Älvdalens kyrka, Romboleden 12.9 km",Älvdalen Municipality,vandringsled i Älvdalen kommun,"12.9"
21866,https://api.naturkartan.se/21866,"Siljansleden, Mora till Risberget","Siljansleden, Mora till Risberget 16.7 km",Mora Municipality,vandringsled i Mora kommun,"16.7"
21863,https://api.naturkartan.se/21863,"Siljansleden, Mångberg till Siljansfors","Siljansleden, Mångberg till Siljansfors 18.1 km",Mora Municipality,vandringsled i Mora kommun,"18.1"
21860,https://api.naturkartan.se/21860,"Siljansleden, Siljansfors till Fulåberg","Siljansleden, Siljansfors till Fulåberg 9.0 km",Mora Municipality,vandringsled i Mora kommun,"9.0"
21857,https://api.naturkartan.se/21857,"Siljansleden, Fulåberg till Norra Garberg","Siljansleden, Fulåberg till Norra Garberg 17.4 km",Mora Municipality,vandringsled i Mora kommun,"17.4"
21853,https://api.naturkartan.se/21853,"Siljansleden, Norra Garberg till Björka","Siljansleden, Norra Garberg till Björka 16.1 km",Mora Municipality,vandringsled i Mora kommun,"16.1"
21851,https://api.naturkartan.se/21851,"Siljansleden, Björka till Nybron","Siljansleden, Björka till Nybron 13.9 km",Mora Municipality,vandringsled i Mora kommun,"13.9"
21780,https://api.naturkartan.se/21780,"Byvallen - Prästvallen, Hälsingeleden","Byvallen - Prästvallen, Hälsingeleden 7.4 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"7.4"
21779,https://api.naturkartan.se/21779,"Bolleberget - Bergebo, Hälsingeleden","Bolleberget - Bergebo, Hälsingeleden 5.4 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"5.4"
21777,https://api.naturkartan.se/21777,"Bergsänget - Skajet, Hälsingeleden","Bergsänget - Skajet, Hälsingeleden 6.3 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"6.3"
21776,https://api.naturkartan.se/21776,"Bergefors - Nyfors, Hälsingeleden","Bergefors - Nyfors, Hälsingeleden 5.3 km",Bollnäs Municipality,vandringsled i Bollnäs kommun,"5.3"
21775,https://api.naturkartan.se/21775,Anslutning Acktjärbo-Arbrå sporthall,Anslutning Acktjärbo-Arbrå sporthall 7.5 km,Ovanåker Municipality,vandringsled i Ovanåker kommun,"7.5"
21664,https://api.naturkartan.se/21664,"Solanderleden, Åkerbärsröd","Solanderleden, Åkerbärsröd 43.3 km",Luleå Municipality,vandringsled i Luleå kommun,"43.3"
21663,https://api.naturkartan.se/21663,"Solanderleden, Orange","Solanderleden, Orange 49.6 km",Piteå Municipality,vandringsled i Piteå kommun,"49.6"
21662,https://api.naturkartan.se/21662,"Solanderleden, Ljusorange","Solanderleden, Ljusorange 18.8 km",Luleå Municipality,vandringsled i Luleå kommun,"18.8"
21661,https://api.naturkartan.se/21661,"Solanderleden, Gul","Solanderleden, Gul 18.9 km",Piteå Municipality,vandringsled i Piteå kommun,"18.9"
21660,https://api.naturkartan.se/21660,"Solanderleden, Grön","Solanderleden, Grön 22.1 km",Piteå Municipality,vandringsled i Piteå kommun,"22.1"
21659,https://api.naturkartan.se/21659,"Solanderleden, Blå","Solanderleden, Blå 24.3 km",Piteå Municipality,vandringsled i Piteå kommun,"24.3"
21658,https://api.naturkartan.se/21658,"Solanderleden, Röd","Solanderleden, Röd 44.6 km",Piteå Municipality,vandringsled i Piteå kommun,"44.6"
21532,https://api.naturkartan.se/21532,Flottarstigen och Fiskestigen,Flottarstigen och Fiskestigen 30.9 km,Robertsfors Municipality,vandringsled i Robertsfors kommun,"30.9"
21244,https://api.naturkartan.se/21244,"Borgsjö - Länsgränsen, vandring","Borgsjö - Länsgränsen, vandring 21.5 km",Ånge Municipality,vandringsled i Ånge kommun,"21.5"
21241,https://api.naturkartan.se/21241,Fränsta - Borgsjö,Fränsta - Borgsjö 17.6 km,Ånge Municipality,vandringsled i Ånge kommun,"17.6"
21240,https://api.naturkartan.se/21240,"Torpet–Nattsjöstugan–Dainanäs, Urskogsleden","Torpet–Nattsjöstugan–Dainanäs, Urskogsleden 28.7 km",Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"28.7"
21239,https://api.naturkartan.se/21239,Stöde - Fränsta,Stöde - Fränsta 28.0 km,Sundsvall Municipality,vandringsled i Sundsvall kommun,"28.0"
21238,https://api.naturkartan.se/21238,"Dainabäcken–Dainanäs, Urskogsleden","Dainabäcken–Dainanäs, Urskogsleden 6.0 km",Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"6.0"
21196,https://api.naturkartan.se/21196,"Nälden - Alsen, vandring","Nälden - Alsen, vandring 19.2 km",Krokom Municipality,vandringsled i Krokom kommun,"19.2"
20494,https://api.naturkartan.se/20494,"Siljansleden, Rättvik kommun","Siljansleden, Rättvik kommun 340.0 km",Orsa Municipality,vandringsled i Orsa kommun,"340.0"
20443,https://api.naturkartan.se/20443,"Etapp 7, Köpmanholmen - Örnsköldsvik, Höga Kusten-leden","Etapp 7, Köpmanholmen - Örnsköldsvik, Höga Kusten-leden 31.6 km",Örnsköldsvik Municipality,vandringsled i Örnsköldsvik kommun,"31.6"
20440,https://api.naturkartan.se/20440,"Etapp 6, Skuleberget - Köpmanholmen, Höga Kusten-leden","Etapp 6, Skuleberget - Köpmanholmen, Höga Kusten-leden 24.2 km",Kramfors Municipality,vandringsled i Kramfors kommun,"24.2"
20438,https://api.naturkartan.se/20438,"Etapp 5 Ullånger - Skuleberget, Höga Kusten-leden","Etapp 5 Ullånger - Skuleberget, Höga Kusten-leden 20.8 km",Kramfors Municipality,vandringsled i Kramfors kommun,"20.8"
20437,https://api.naturkartan.se/20437,"Etapp 4, Lappudden - Ullånger, Höga Kusten-leden","Etapp 4, Lappudden - Ullånger, Höga Kusten-leden 14.6 km",Kramfors Municipality,vandringsled i Kramfors kommun,"14.6"
20436,https://api.naturkartan.se/20436,"Etapp 3, Gavik - Lappudden, Höga Kusten-leden","Etapp 3, Gavik - Lappudden, Höga Kusten-leden 9.4 km",Kramfors Municipality,vandringsled i Kramfors kommun,"9.4"
20434,https://api.naturkartan.se/20434,"Etapp 2, Lövvik - Gavik, Höga Kusten-leden","Etapp 2, Lövvik - Gavik, Höga Kusten-leden 23.7 km",Kramfors Municipality,vandringsled i Kramfors kommun,"23.7"
20433,https://api.naturkartan.se/20433,"Etapp 1, Hornöberget - Lövvik, Höga Kusten-leden","Etapp 1, Hornöberget - Lövvik, Höga Kusten-leden 11.0 km",Kramfors Municipality,vandringsled i Kramfors kommun,"11.0"
20279,https://api.naturkartan.se/20279,Flötningen - Drevdagen,Flötningen - Drevdagen 15.9 km,Älvdalen Municipality,vandringsled i Älvdalen kommun,"15.9"
19937,https://api.naturkartan.se/19937,"Fryksås-Orsa, Siljansleden","Fryksås-Orsa, Siljansleden 17.7 km",Orsa Municipality,vandringsled i Orsa kommun,"17.7"
19936,https://api.naturkartan.se/19936,"Tammeråsen-Rättvik, Siljansleden","Tammeråsen-Rättvik, Siljansleden 18.3 km",Rättvik Municipality,vandringsled i Rättvik kommun,"18.3"
19935,https://api.naturkartan.se/19935,"Brunnvasselbodarna-Tammeråsen, Siljansleden","Brunnvasselbodarna-Tammeråsen, Siljansleden 9.9 km",Mora Municipality,vandringsled i Mora kommun,"9.9"
19934,https://api.naturkartan.se/19934,"Orsa (Orsa kyrka)-Brunnvasselbodarna, Siljansleden","Orsa (Orsa kyrka)-Brunnvasselbodarna, Siljansleden 14.0 km",Orsa Municipality,vandringsled i Orsa kommun,"14.0"
19771,https://api.naturkartan.se/19771,"S:t Olavsleden, vandring","S:t Olavsleden, vandring 580.4 km",Sundsvall Municipality,vandringsled i Sundsvall kommun,"580.4"
19014,https://api.naturkartan.se/19014,"Svartbergs fäbodar - Korskälla, Romboleden","Svartbergs fäbodar - Korskälla, Romboleden 18.0 km",Älvdalen Municipality,vandringsled i Älvdalen kommun,"18.0"
19013,https://api.naturkartan.se/19013,"Göransbodarna - Svartbergs fäbodar, Romboleden","Göransbodarna - Svartbergs fäbodar, Romboleden 20.7 km",Älvdalen Municipality,vandringsled i Älvdalen kommun,"20.7"
19012,https://api.naturkartan.se/19012,"Älvdalens kyrka - Göransbodarna, Romboleden","Älvdalens kyrka - Göransbodarna, Romboleden 20.0 km",Älvdalen Municipality,vandringsled i Älvdalen kommun,"20.0"
18857,https://api.naturkartan.se/18857,Tvåälvsleden,Tvåälvsleden 26.3 km,Vindeln Municipality,vandringsled i Vindeln kommun,"26.3"
17928,https://api.naturkartan.se/17928,Rannsundet - Rändåfallet,Rannsundet - Rändåfallet 24.1 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"24.1"
16967,https://api.naturkartan.se/16967,Bynäset runt,Bynäset runt 7.0 km,Östersund Municipality,vandringsled i Östersund kommun,"7.0"
16714,https://api.naturkartan.se/16714,"Björnspåret, Åmot","Björnspåret, Åmot 5.9 km",Ockelbo Municipality,vandringsled i Ockelbo kommun,"5.9"
16711,https://api.naturkartan.se/16711,Rönnåsslingan,Rönnåsslingan 5.2 km,Ockelbo Municipality,vandringsled i Ockelbo kommun,"5.2"
16709,https://api.naturkartan.se/16709,Häståsslingan,Häståsslingan  13.8 km,Ockelbo Municipality,vandringsled i Ockelbo kommun,"13.8"
16571,https://api.naturkartan.se/16571,"Oxberg kapell till Evertsberg kapell, Romboleden","Oxberg kapell till Evertsberg kapell, Romboleden 12.8 km",Mora Municipality,vandringsled i Mora kommun,"12.8"
16548,https://api.naturkartan.se/16548,"Mora kyrka till Oxberg kapell, Romboleden","Mora kyrka till Oxberg kapell, Romboleden 32.2 km",Mora Municipality,vandringsled i Mora kommun,"32.2"
16544,https://api.naturkartan.se/16544,"Lillhärjån - Häggingån, Romboleden","Lillhärjån - Häggingån, Romboleden 8.0 km",Härjedalen Municipality,vandringsled i Härjedalen kommun,"8.0"
16543,https://api.naturkartan.se/16543,"Lövnäsvallen - Lofsdalen, Romboleden","Lövnäsvallen - Lofsdalen, Romboleden 53.0 km",Härjedalen Municipality,vandringsled i Härjedalen kommun,"53.0"
16539,https://api.naturkartan.se/16539,"Häggingån - Rombovallen, Romboleden","Häggingån - Rombovallen, Romboleden 15.8 km",Härjedalen Municipality,vandringsled i Härjedalen kommun,"15.8"
15990,https://api.naturkartan.se/15990,"Sollerö kyrka-Mora kyrka, Romboleden","Sollerö kyrka-Mora kyrka, Romboleden 15.0 km",Mora Municipality,vandringsled i Mora kommun,"15.0"
15913,https://api.naturkartan.se/15913,"Korskälla - Lövnäsvallen, Romboleden","Korskälla - Lövnäsvallen, Romboleden 50.5 km",Härjedalen Municipality,vandringsled i Härjedalen kommun,"50.5"
14952,https://api.naturkartan.se/14952,"Viterskalsstugan - Hemavan, Kungsleden","Viterskalsstugan - Hemavan, Kungsleden 10.0 km",Storuman Municipality,vandringsled i Storuman kommun,"10.0"
14951,https://api.naturkartan.se/14951,"Servestugan - Tärnasjöstugorna, Kungsleden","Servestugan - Tärnasjöstugorna, Kungsleden 14.0 km",Sorsele Municipality,vandringsled i Sorsele kommun,"14.0"
14950,https://api.naturkartan.se/14950,"Aigertstugan - Servestugan, Kungsleden","Aigertstugan - Servestugan, Kungsleden 20.0 km",Sorsele Municipality,vandringsled i Sorsele kommun,"20.0"
14946,https://api.naturkartan.se/14946,"Länsgränsen - Rävfallsstugan, Kungsleden","Länsgränsen - Rävfallsstugan, Kungsleden 14.0 km",Sorsele Municipality,vandringsled i Sorsele kommun,"14.0"
14684,https://api.naturkartan.se/14684,Ramundberget - Giertebåvne,Ramundberget - Giertebåvne 63.0 km,Berg Municipality,vandringsled i Berg kommun,"63.0"
14637,https://api.naturkartan.se/14637,Lussifjället - Ransundet,Lussifjället - Ransundet 16.6 km,Härjedalen Municipality,vandringsled i Härjedalen kommun,"16.6"
14636,https://api.naturkartan.se/14636,"Lofsdalen - Rändåfallet, Romboleden","Lofsdalen - Rändåfallet, Romboleden 115.0 km",Härjedalen Municipality,vandringsled i Härjedalen kommun,"115.0"
14307,https://api.naturkartan.se/14307,"Milstenshogna - Lillhärjån, Romboleden","Milstenshogna - Lillhärjån, Romboleden 8.1 km",Härjedalen Municipality,vandringsled i Härjedalen kommun,"8.1"
14049,https://api.naturkartan.se/14049,"Rävfallsstugan - Ammarnäs, Kungsleden","Rävfallsstugan - Ammarnäs, Kungsleden 21.0 km",Sorsele Municipality,vandringsled i Sorsele kommun,"21.0"
14048,https://api.naturkartan.se/14048,"Ammarnäs - Aigertstugan, Kungsleden","Ammarnäs - Aigertstugan, Kungsleden 8.0 km",Sorsele Municipality,vandringsled i Sorsele kommun,"8.0"
14046,https://api.naturkartan.se/14046,"Syterstugan - Viterskalsstugan, Kungsleden","Syterstugan - Viterskalsstugan, Kungsleden 12.0 km",Storuman Municipality,vandringsled i Storuman kommun,"12.0"
14045,https://api.naturkartan.se/14045,"Tärnasjöstugorna - Syterstugan, Kungsleden","Tärnasjöstugorna - Syterstugan, Kungsleden 14.0 km",Storuman Municipality,vandringsled i Storuman kommun,"14.0"
13951,https://api.naturkartan.se/13951,Vindelvaggileden,Vindelvaggileden 51.3 km,Sorsele Municipality,vandringsled i Sorsele kommun,"51.3"
13535,https://api.naturkartan.se/13535,Nysjöleden (Linghed-Nysjöns fäbod),Nysjöleden (Linghed-Nysjöns fäbod) 22.0 km,Falun Municipality,vandringsled i Falun kommun,"22.0"
13528,https://api.naturkartan.se/13528,Pilgrimsleden,Pilgrimsleden 23.0 km,Falun Municipality,"vandringsled i Falun kommun, går från Yttertänger till Björnås","23.0"
13514,https://api.naturkartan.se/13514,Kurberget- Alderbacka fäbod- Spjärshällen,Kurberget- Alderbacka fäbod- Spjärshällen 7.0 km,Falun Municipality,vandringsled i Falun kommun,"7.0"
12914,https://api.naturkartan.se/12914,"Adolfström - länsgränsen, Kungsleden","Adolfström - länsgränsen, Kungsleden 32.0 km",Arjeplog Municipality,vandringsled i Arjeplog kommun,"32.0"
12913,https://api.naturkartan.se/12913,"Jäckvik - Adolfström, Kungsleden","Jäckvik - Adolfström, Kungsleden 22.0 km",Arjeplog Municipality,vandringsled i Arjeplog kommun,"22.0"
12905,https://api.naturkartan.se/12905,"Piteälven-Jäckvik, Kungsleden","Piteälven-Jäckvik, Kungsleden 55.5 km",Arjeplog Municipality,vandringsled i Arjeplog kommun,"55.5"
12904,https://api.naturkartan.se/12904,"Kvikkjokk - Piteälven, Kungsleden","Kvikkjokk - Piteälven, Kungsleden 34.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"34.0"
12896,https://api.naturkartan.se/12896,"Pårte - Kvikkjokk, Kungsleden","Pårte - Kvikkjokk, Kungsleden 17.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"17.0"
12895,https://api.naturkartan.se/12895,"Aktse - Pårte, Kungsleden","Aktse - Pårte, Kungsleden 23.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"23.0"
12893,https://api.naturkartan.se/12893,"Sitojaure - Aktse, Kungsleden","Sitojaure - Aktse, Kungsleden 11.5 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"11.5"
12892,https://api.naturkartan.se/12892,"Saltoluokta-Sitojaure, Kungsleden","Saltoluokta-Sitojaure, Kungsleden 19.0 km",Jokkmokk Municipality,vandringsled i Jokkmokk kommun,"19.0"
12656,https://api.naturkartan.se/12656,Svärmorsleden Björnlandets nationalpark,Svärmorsleden Björnlandets nationalpark 12.0 km,Åsele Municipality,vandringsled i Åsele kommun,"12.0"
12654,https://api.naturkartan.se/12654,Guldbäcksleden Björnlandets nationalpark,Guldbäcksleden Björnlandets nationalpark 7.0 km,Åsele Municipality,vandringsled i Åsele kommun,"7.0"
12653,https://api.naturkartan.se/12653,Björnlandsleden Björnlandets nationalpark,Björnlandsleden Björnlandets nationalpark 6.3 km,Åsele Municipality,vandringsled i Åsele kommun,"6.3"
12564,https://api.naturkartan.se/12564,Vännforsleden och Långforsens strövområde,Vännforsleden och Långforsens strövområde 11.1 km,Vännäs Municipality,vandringsled i Vännäs kommun,"11.1"
12552,https://api.naturkartan.se/12552,Tavelsjöleden,Tavelsjöleden 39.0 km,Umeå Municipality,vandringsled i Umeå kommun,"39.0"
12509,https://api.naturkartan.se/12509,"Tempelleden, Lögdeälvsleden och Lögdeälvens vildmarksled","Tempelleden, Lögdeälvsleden och Lögdeälvens vildmarksled 117.2 km",Nordmaling Municipality,vandringsled i Nordmaling kommun,"117.2"
12323,https://api.naturkartan.se/12323,"Drottningleden, Laisaliden–Hemavan","Drottningleden, Laisaliden–Hemavan 9.0 km",Storuman Municipality,vandringsled i Storuman kommun,"9.0"
10293,https://api.naturkartan.se/10293,Öreälvsleden,Öreälvsleden 150.0 km,Lycksele Municipality,vandringsled i Lycksele kommun,"150.0"
5586,https://api.naturkartan.se/5586,Hälsans stig - Östersund,Hälsans stig - Östersund 6.9 km,Östersund Municipality,vandringsled i Östersund kommun,"6.9"
4574,https://api.naturkartan.se/4574,Hälsans stig - Kalix,Hälsans stig - Kalix 5.2 km,Kalix Municipality,vandringsled i Kalix kommun,"5.2"
4455,https://api.naturkartan.se/4455,"Atjiken – Torpet, Urskogsleden","Atjiken – Torpet, Urskogsleden 18.0 km",Vilhelmina Municipality,vandringsled i Vilhelmina kommun,"18.0"
3447,https://api.naturkartan.se/3447,Hälsans stig - Örnsköldsvik,Hälsans stig - Örnsköldsvik 7.0 km,Örnsköldsvik Municipality,vandringsled i Örnsköldsvik kommun,"7.0"
3444,https://api.naturkartan.se/3444,Hälsans stig - Sollefteå,Hälsans stig - Sollefteå 5.1 km,Sollefteå Municipality,vandringsled i Sollefteå kommun,"5.1"
3442,https://api.naturkartan.se/3442,Hälsans stig - Umeå,Hälsans stig - Umeå 9.8 km,Umeå Municipality,vandringsled i Umeå kommun,"9.8"
3440,https://api.naturkartan.se/3440,Hälsans stig - Storuman,Hälsans stig - Storuman 6.6 km,Storuman Municipality,vandringsled i Storuman kommun,"6.6"
3439,https://api.naturkartan.se/3439,Hälsans stig - Skellefteå,Hälsans stig - Skellefteå 7.0 km,Skellefteå Municipality,vandringsled i Skellefteå kommun,"7.0"
3438,https://api.naturkartan.se/3438,Hälsans stig - Lycksele,Hälsans stig - Lycksele 6.9 km,Lycksele Municipality,vandringsled i Lycksele kommun,"6.9"
710,https://api.naturkartan.se/710,Bjurälven vandringsled,Bjurälven vandringsled 7.3 km,Strömsund Municipality,vandringsled i Strömsund kommun,"7.3"
