id,name_sv,municipality_qid,length
27504,Hammarsvallsberget runt,Hudiksvall,6.5
26635,"Östra vandringsstigen, Jan-Svensamössan",Arvidsjaur,1.3
26634,"Västra vandringsstigen, Jan-Svensamössan",Arvidsjaur,1.5
26130,Vandringsstig Vitberget,Jokkmokk,2.2
24830,Vandringsstig Tervajänkkä,Haparanda,3.6
21932,"Siljansleden, Fryksås - Gammeldammen",Orsa,48.4
18451,"Vandringsstig, västra, Reivo",Arvidsjaur,7.7
18450,"Vandringsstig till Smaltjärn, Reivo",Arvidsjaur,0.6
18449,Vandringsstig Reivo,Arvidsjaur,0.5
18445,Vandringsstig Reivo,Arvidsjaur,0.3
18444,"Vandringsstig till rastplats, Reivo",Arvidsjaur,0.5
18309,"Vandringsstig Tjärnen runt, Torrbergstjärn ",Piteå,2.0
18308,"Vandringsstig södra entrén, Torrbergstjärn ",Piteå,1.1
18307,"Vandringsstig naturstig, Torrbergstjärn ",Piteå,1.8
18306,"Vandringsstig västra entrén, Torrbergstjärn ",Piteå,0.5
18216,Vandringsstig Akkelis,Arjeplog,3.5
18203,"Vandringsstig till Kanslikojan, Turpas",Överkalix,0.8
18202,"Vandringsstig cykelleden, Turpas",Överkalix,0.9
18201,Vandringsstig Turpas,Överkalix,0.3
18162,Vandringsstig Malungsberget,Överkalix,1.1
18157,"Vandringsled Makkarajärvi, Jomotusvaara topp",Övertorneå,1.0
17979,"Vandringsstig parkering till reservatsgräns, Rackberget",Älvsbyn,0.3
17978,"Vandringsstig nordöstra utsiktsplatsen, Rackberget",Älvsbyn,0.1
17977,"Vandringsstig, nordvästra utsiktsplatsen, Rackberget",Älvsbyn,0.4
17976,"Vandringsstig slingan, Rackberget",Älvsbyn,3.6
17966,"Vandringsstig Norra stigslingan, Kronogård",Jokkmokk,7.3
17965,"Vandringsstig Fyrhjulingsstig, Kronogård",Jokkmokk,6.0
17964,"Vandringsstig Njallajávrre, Kronogård",Jokkmokk,5.2
17963,"Vandringsstig ""gamla reservatsstigen"", Kronogård",Jokkmokk,3.1
17962,"Vandringsstig ""genväg Uttertjärnen"", Kronogård",Jokkmokk,1.0
17961,"Vandringsstig Njallapestigen, Kronogård",Jokkmokk,0.8
17960,"Vandringsstig Rahanåive, Kronogård",Jokkmokk,1.3
17959,"Vandringsstig Puolvakojan, Kronogård",Jokkmokk,2.2
17926,"Vandringsstig Renskär, Likskär",Kalix,3.3
15539,Vandringsstig Åkerby,Boden,1.2
12915,Västra Laisvall-länsgränsen Västerbotten,Arjeplog,23.0
12912,Ruonekjåhkå-Laisstugan-Nasafjäll,Arjeplog,48.0
12909,Silvervägen/Guoledisjávrre-Guijaure-Vuoggatjålme,Arjeplog,52.0
12908,Silvervägen-Seldutvágge,Arjeplog,6.0
12907,Jurun-Vuoggatjålme,Arjeplog,27.0
4476,"Örsten Örefjärden-Snöanskärgården, vandringsled",Nordmaling,0.5
4473,"Skalmodal, markerad stig",Storuman,1.4
4466,"Lerfallet, vandringsled",Vindeln,0.5
4464,"Åvikskärret Innerviksfjärdarna, vandringsled",Skellefteå,0.3
4463,"Södra Innerviksfjärdarna, vandringsled",Skellefteå,0.6
4461,"Ostträsket, vandringsled",Skellefteå,1.5
4459,Snöan vandringsled,Umeå,1.0
4458,"Lidbergsgrottorna, vandringsled",Nordmaling,1.2
4454,"Björnberget, omarkerad vandringsled",Vilhelmina,12.0
497,Järnåldersturen,Härjedalen,1.5
131898,Cykelvägen Öregrund - Medväga,Falun,2.2
131770,Lillbergsleden,Storuman,1.6
131585,Kulturhistorisk vandringsled i Örviken,Skellefteå,3.0
129379,Karlbergsleden,Piteå,15.2
129281,Visjövalen - Storlien ,Åre,3.5
129279,Stenfjället,Åre,4.4
129277,Lyxlinjen,Åre,3.1
129276,Farfartjärn ,Åre,3.0
129275,Sandtjärnsrundan,Åre,6.8
129127,"Barmarksled, Halmmyran",Ånge,0.1
129126,"Barmarksled, Högklinten",Kramfors,1.2
129125,"Barmarksled, Ljusmorberget",Sundsvall,0.5
129124,Kraftleden,Sollefteå,2.3
129123,Anslutningstigen från entrén till stigslingorna,Timrå,0.4
129122,Skogsslingan,Timrå,4.4
129121,"Barmarksled, Stornäset",Sundsvall,0.2
129120,Västra stigen,Ånge,2.7
129119,Södra Mjällåslingan,Timrå,2.0
129118,Led till Norra Srenviken,Sundsvall,1.3
129117,Led till Rudtjärn och Finnviken,Sundsvall,2.7
129116,Norra Mjällåslingan,Timrå,9.3
129115,Stig från parkering,Timrå,0.4
129114,Led mellan Sanna och Norrhamn,Sundsvall,3.5
129113,Stigrunda Fågelsången,Timrå,1.8
129112,Anslutningsstigen till Västanå och norra parkeringen,Härnösand,1.8
129110,"Barmarksled, Klippens NR (utvidgning)",Sollefteå,0.6
129109,"Barmarksled, Åsens naturskog",Sundsvall,2.4
129108,Led till Tångviken,Sundsvall,1.8
129093,SCA-spåret,Piteå,9.9
129092,Eliasleden,Piteå,29.3
128884,Arkeologstigen,Piteå,7.8
128534,Vandringsstig Fingermanholmen,Piteå,3.1
128533,Vandringsstig Kalahatten,Piteå,1.5
128532,Vandringsstig Stor-Räbben,Piteå,2.9
128531,Vandringsstig Sandängesstranden,Piteå,5.4
127278,Alternativ stig runt klapperstensfält,Ockelbo,0.8
127112,SCA-spåret långa banan,Piteå,8.1
127110,Vandringsstig Borgarudden-Fyrtallen,Piteå,2.6
127109,Vandringsstig Lomtjärn,Piteå,1.5
127105,Vandringsstig Stenskär,Piteå,1.9
127103,Vandringsstig Fårön,Piteå,4.1
126975,Solanderleden Etapp 20,Luleå,9.7
126974,Solanderleden Etapp 19,Luleå,6.1
126973,Fäbodaleden Antnäs,Luleå,14.1
126972,Solanderleden etapp 18,Piteå,18.0
126971,Solanderleden etapp 17 Rosfors ekopark,Piteå,10.1
126969,Kälhedstigen Rosfors ekopark,Piteå,2.0
126968,Rötmyrstigen Rosfors ekopark,Piteå,0.8
126967,Rapptorpstigen Rosfors ekopark,Piteå,0.7
126966,Skoterleden till Fluggtjärnen Rosfors ekopark,Piteå,0.9
126965,Fluggtjärnsstigen Rosfors ekopark,Piteå,2.1
126964,Fårhagstigen Rosfors ekopark,Piteå,0.7
126963,Rosfors bruk stigar,Piteå,0.9
126962,Malmens väg Rosfors ekopark,Piteå,1.4
126937,Viknässtigen,Ånge,2.7
126936,Kyrkstigen,Ånge,1.9
126826,Storforsen Nature trails Älven,Älvsbyn,5.4
126825,Storforsen Nature Trails Brudforsen,Älvsbyn,5.0
126824,Storfors Nature Trails Connecting Trail,Älvsbyn,2.4
126823,Storforsen Nature Trails Heden,Älvsbyn,3.3
126819,Storforsen Byaled,Älvsbyn,8.6
126798,Vandringsstig Vargön,Piteå,9.4
126406,Natur & kulturstig Rörbäcksnäs,Sälen (Malung-Sälen),6.1
126405,Medskogshögen Rörbäcksnäs,Sälen (Malung-Sälen),1.9
126404,Klövjestigen Rörbäcksnäs - Kinnvallsjösätra,Sälen (Malung-Sälen),15.6
126257,Motionsslingan Kläppen,Sälen (Malung-Sälen),6.7
125419,Trailled Blå,Sälen (Malung-Sälen),3.2
125418,Trailled Röd,Sälen (Malung-Sälen),3.9
125408,Hinderbana Kläppen,Sälen (Malung-Sälen),3.5
125405,Toppleden Kläppen,Sälen (Malung-Sälen),2.0
125403,Vandringsled till Toppen,Sälen (Malung-Sälen),3.9
125400,Trollsterleden,Sälen (Malung-Sälen),1.8
125345,Köardalsleden,Sälen (Malung-Sälen),3.9
125344,Högfjällsturen,Sälen (Malung-Sälen),17.5
125332,"Hälsans stig, Nordmaling",Nordmaling,8.3
125299,Granfjällssätern,Sälen (Malung-Sälen),15.5
125295,Vertical Challange,Sälen (Malung-Sälen),2.2
125233,Tjärnheden Eljjusspår,Sälen (Malung-Sälen),5.4
125175,Södra Hemfjällssturen,Sälen (Malung-Sälen),10.9
125023,"Kari Traa-leden, Lindvallen",Sälen (Malung-Sälen),3.0
125003,Hemfjällstangen - Mellanfjällsstugan t.o.r.,Sälen (Malung-Sälen),5.4
124992,"Led mot Storfallet, södra sidan led 203 (sommarled, Oviksfjällen)",Åre,2.3
124956,Vandringsled Degersjön,Umeå,1.0
124955,Lördagsgraven,Sälen (Malung-Sälen),16.8
124825,Vandringsled Skarvsjömyrarna,Storuman,1.8
124729,Snögubben-Stensjön t.o.r.,Sälen (Malung-Sälen),3.0
124495,Gruvstigen,Skellefteå,18.0
124493,Risåleden,Skellefteå,5.0
124491,Fällforsleden,Skellefteå,4.0
124487,Lilla Naturstigen,Skellefteå,0.4
124480,Mullebostigen,Skellefteå,0.1
124450,Nasaleden,Skellefteå,82.0
124448,Lunch-Loven,Skellefteå,1.0
124447,Brännvattnets naturstigar,Skellefteå,8.0
124446,Kraftleden,Skellefteå,18.0
124445,Klintstigen,Skellefteå,1.0
124443,Kalvträsklederna,Skellefteå,50.0
124442,Hitta Vilsestigen,Skellefteå,0.3
124439,Renholmens kulturstig,Skellefteå,1.0
124437,Klintleden,Skellefteå,8.0
124435,Flottarstigen Sikån,Skellefteå,22.0
124434,Kulturvandring i Bissjön,Skellefteå,3.0
124432,Mineralleden,Skellefteå,16.0
123320,Vandringsled Laraborg,Åsele,3.3
123303,"Älvslingan, 6,5 km, Kläppen",Sälen (Malung-Sälen),6.5
123300,Älvpromenaden Stöten,Sälen (Malung-Sälen),1.0
123280,Vandringsled Stockholmsgata,Åsele,1.5
123276,Stöttingfjället Vandringsled Alsberget runt ,Vilhelmina,11.6
123217,"Östfjällsstugan t.o.r., Lindvallen",Sälen (Malung-Sälen),21.0
123200,"Barmarksled, Änga-Tjännåsen",Hudiksvall,11.1
123199,"Barmarksled, Rossåsens",Hudiksvall,1.0
123197,"Barmarksled, Stora Korpimäki",Ljusdal,22.0
123196,"Barmarksled, Börningsberget",Ljusdal,0.9
123195,"Barmarksled, Stora Korpimäki",Ljusdal,1.8
123194,"Barmarksled, Långbro",Hudiksvall,1.2
123193,"Barmarksled, Skämningsön",Gävle,2.3
123192,"Barmarksled, Hölick",Hudiksvall,0.5
123191,"Barmarksled, Flotthöljan",Hudiksvall,0.2
123188,Led parkering Ångbåtsbryggan - Agnmyren,Mora,0.5
123187,"Barmarksled, Björnån",Älvdalen,2.8
123131,Isälvsleden,Vindeln,53.6
121304,Vandringsleden i Vuono,Haparanda,15.0
114989,"Barmarksled, Fulufjället",Älvdalen,11.4
114988,"Barmarksled, Gryvelån",Älvdalen,3.1
114986,"Vandringsled, tillgänglighetsanpassad.",Mora,0.2
114985,Led av enklare typ,Mora,0.1
114983,Via Karl Lärkas stuga till parkering,Mora,1.2
114982,Ny led 2022,Rättvik,0.6
114981,"Barmarksled, Brändberget",Mora,2.7
114979,Old Tjikkoleden,Älvdalen,1.4
114978,Brynstigen,Älvdalen,2.4
114975,"Barmarksled, Gryvelån",Älvdalen,1.9
114972,Lilla slingan,Älvdalen,0.4
114971,"Barmarksled, Fulufjället",Älvdalen,8.9
114969,"Barmarksled, Gryvelån",Älvdalen,0.5
114968,"Barmarksled, Gryvelån",Älvdalen,0.1
114967,Myrstigen,Älvdalen,1.1
114965,"Barmarksled, Gryvelån",Älvdalen,4.6
114964,Gamla Lillfjätvägen,Älvdalen,6.1
114963,"Barmarksled, Långfjället-Städjan-Nipfjället",Älvdalen,2.5
114962,Nysundberget led från Kladden norrut,Sälen (Malung-Sälen),4.4
114961,"Barmarksled, Nysundberget",Sälen (Malung-Sälen),3.8
114959,"Barmarksled, Koppången",Orsa,2.1
114957,"Barmarksled, Anjosvarden-Stopån-Våmhuskölen",Mora,3.9
114955,Sommarled Blomtäkt - Slogbod Tunturi,Orsa,1.7
114924,Stöten - Närfjällsstugan,Sälen (Malung-Sälen),5.7
114339,Omledning vid Slåttdalsskrevan,Örnsköldsvik,0.4
107012,Led Ömtberget,Torsby,4.3
107010,"Barmarksled, Ålsjön",Söderhamn,0.7
103041,"Västibacken-rundan, Långhed",Ovanåker,3.0
103025,Kivijärvi ,Haparanda,0.7
101622,Badsjön runt,Storuman,1.0
99637,Eggaspåret 30 km,Ovanåker,8.6
97434,"Stig till fågeltorn, Mödänge våtmark",Bollnäs,0.6
95800,Kvarnudden - Sagberg,Söderhamn,1.3
95791,"Reflexbana 5,5km - Gul",Söderhamn,5.5
95789,Skatön Vandringsled,Söderhamn,3.2
95773,Vadslingan,Söderhamn,7.5
95771,Stormorstrailen,Söderhamn,8.0
95770,Stormorshällsslingan,Söderhamn,4.5
95768,Björnstigen,Söderhamn,3.0
95767,"Reflexbana 3,5km - Gul",Söderhamn,3.5
95743,Mostigen,Söderhamn,14.0
95741,Vandring upp på Kasberget,Söderhamn,0.6
95728,Tavelsjöleden etapp Kassjövägen - Stortavelsjön,Umeå,1.8
94071,Vårdbergsleden Vårdberget-Skatrevet,Söderhamn,6.4
94070,"Vårdbergsleden, Fridsbacka-Vårdberget",Söderhamn,8.9
94063,Pipsjöleden,Söderhamn,4.2
93529,"Vandringsled till Ersk-Jansaklitten, Älvkarhed",Ovanåker,0.7
93427,Turförslag Nysjön-Kurberget (2 dagar),Falun,32.2
89888,Korta slingan 1 km Skålsjögården,Ovanåker,1.0
89887,"Elljusspår, 2.3 km, Skålsjögården",Ovanåker,2.3
89886,"Fäbodslingan, 10.5 km, Skålsjögården",Ovanåker,10.5
89883,"Familjespåret 4,3 km Skålsjögården",Ovanåker,4.2
89233,Björnbergsstigen,Storuman,3.0
89216,Väretsfjället,Storuman,4.0
89166,Södra Sytertoppen,Storuman,24.0
89133,Jofjället,Storuman,4.1
89132,Gryttind,Hattfjelldal,3.0
89126,RÖNÄS-RÖSSVATTNET – GRÄNSLEDEN,Storuman,15.0
88582,Tre Vikar,Haparanda,12.1
88368,Tipsrunda ,Haparanda,2.4
87608,Naturstigen vinterled,Haparanda,2.6
87040,Kraftlinjen,Haparanda,4.4
86134,Vandringsstig Märkberget,Arjeplog,2.0
85757,Vandringsstig Snöberget,Luleå,2.2
84661,Naturumtest2,Ånge,0.1
84384,"Blomsterstigen (vandringsled, Storlien)",Åre,6.4
83637,"Silverfallet (vandringsled, Enafors)",Åre,5.0
83565,Genväg mellan Tärnättholmarna och Kuststigen mot Entré Nord,Örnsköldsvik,0.8
83384,Björkforsleden,Storuman,2.0
77348,"Kanalberget, avstickare Finnskogsleden",Bollnäs,0.8
74988,Hälsans stig – Skelleftehamn,Skellefteå,5.1
74987,Hälsans stig – Kåge,Skellefteå,5.0
74263,Byarna runt Junsele,Sollefteå,23.0
74184,Ensjölokarna Strövstig,Ljusdal,1.3
73981,Tio toppar Tavelsjö - Djupbäcksberget,Umeå,0.5
73979,Tio toppar Tavelsjö - Varmvattsberget,Umeå,0.7
73978,Tio toppar Tavelsjö - Vallberget,Umeå,0.8
73977,Tio toppar Tavelsjö -  Finkhörneberget,Umeå,1.7
73976,Tio toppar Tavelsjö - Krogberget,Umeå,0.5
73975,Tio toppar Tavelsjö -  Hemberget,Umeå,1.4
73974,Tio toppar Tavelsjö - Blomåkersberget,Umeå,1.1
73973,Tio toppar Tavelsjö -  Kludden,Umeå,2.1
73530,"Sommar- och vinterled, Fulufjället",Älvdalen,10.0
73525,"Sommarled, Fulufjället",Älvdalen,6.6
73391,Runt Lilla Rörsjön,Älvdalen,9.0
73263,Avstickare över Slåttdalsberget,Kramfors,1.5
72905,Vandringsled till utkikstornet vid Selsknösen,Vännäs,1.2
72282,"Barmarksled, Kläppaängarna",Ljusdal,0.6
72255,"Barmarksled, Järvsöklacken",Ljusdal,1.7
72253,"Barmarksled, Kläppaängarna",Ljusdal,3.0
72252,"Barmarksled, Kallmyr",Ljusdal,0.6
72251,"Barmarksled, Djupbäcken",Ljusdal,0.4
72250,Stigen mellan badvikarna och Kusö by,Gävle,3.2
72203,Pilgrimsled Röstabo - Loppkojan,Ovanåker,2.4
70728,Trappstigen Öjeberget,Ljusdal,0.5
70727,Kyrkön vandringsled,Ljusdal,2.4
70724,Björkvall,Ljusdal,6.3
70723,Mållång,Ljusdal,5.4
70722,Hälsans stig,Ljusdal,4.1
70721,Kolsvedjaberget vandringsled ,Ljusdal,3.0
70720,"Lesatten, Ramsjö",Ljusdal,7.1
70719,"Byrundan & elljusspår, Kårböle",Ljusdal,6.0
70718,Nötbergstoppen,Ljusdal,7.0
70717,Långrundan Kårböle,Ljusdal,18.0
70714,Kajevallsleden,Ljusdal,24.0
70711,"Byrundan Kårböle, långa",Ljusdal,5.0
70710,Byrundan Kårböle,Ljusdal,5.0
70709,Pårsgatan runt - aktivitetsrunda,Ljusdal,3.0
70707,Vallåsenleden,Ljusdal,10.0
70706,Prästvägen,Ljusdal,7.0
70705,Toppleden Färila,Ljusdal,6.0
70704,Ljusnanleden och Flottarstigen,Ljusdal,71.0
69400,"Vandringsstig kallkällan Bergmyran, Gallejaur",Arvidsjaur,0.1
69399,"Vandringsstig Getarbacken, Gallejaur",Arvidsjaur,0.6
69398,"Vandringsstig Bergmyran, Gallejaur",Arvidsjaur,6.0
69349,Lillfjällsleden,Dorotea,14.3
69113,"Gärdefjärden, vandringsled",Skellefteå,0.6
68023,Avstickare till Brynstensbrottet,Ljusdal,0.5
66768,Städjan-Rybäckskojan,Älvdalen,3.7
66765,Foskdalsvallen-Ulandsstugan,Älvdalen,9.7
66761,Storvätteshågna västerifrån,Älvdalen,7.9
66760,Södra Kungsleden,Älvdalen,22.7
66759,Södra Kungsleden,Älvdalen,20.1
66190,"Barmarksled, Filiberg",Mora,2.8
66140,"Barmarksled, Högsveden",Ockelbo,1.1
66129,"Barmarksled, Beriskölberget",Sälen (Malung-Sälen),1.4
66128,Led Beriskölberget,Sälen (Malung-Sälen),1.9
66127,Norrgårdssälens fäbodlags led,Mora,2.7
66125,Led Nysundberget/Kladden,Sälen (Malung-Sälen),1.7
66121,"Barmarksled, Kurbergsmyrarna",Falun,3.7
66116,"Barmarksled, Lindänget",Orsa,4.6
66114,"Barmarksled, Anjosvarden",Orsa,3.5
66107,"Barmarksled, Anjosvarden",Älvdalen,0.2
66105,"Barmarksled, Gessi",Älvdalen,0.2
66102,"Barmarksled, Söderberget",Mora,2.1
66099,"Barmarksled, Blyberget",Älvdalen,1.6
66092,"Barmarksled, Anderåsberget",Orsa,0.1
66081,"Barmarksled, Styggforsen",Rättvik,1.0
66079,Vildmarksleden,Älvdalen,4.6
66077,"Barmarksled, Långfjället-Städjan-Nipfjället",Älvdalen,3.7
66066,Städjan,Älvdalen,1.6
66063,Gränjåsvallen-Nipstugan,Älvdalen,7.4
66061,Nipstugan-Burusjön,Älvdalen,3.8
66060,Klutsjön-Ulandsstugan,Älvdalen,16.8
66057,Stig upp på Lillnipen,Älvdalen,0.6
66054,Morbäckssätern-Tangåstugan,Älvdalen,3.5
66046,Till Erik-Knutsåsen,Älvdalen,0.1
66015,Enåleden (Springkälleleden),Rättvik,5.2
66006,"Barmarksled, Norra Mora Vildmark",Mora,2.7
66004,"Barmarksled, Anjosvarden-Stopån-Våmhuskölen",Mora,2.7
66002,"Barmarksled, Anjosvarden",Orsa,4.3
65998,"Barmarksled, Långfjället",Älvdalen,3.9
65993,"Barmarksled, Långfjället",Älvdalen,2.5
65989,"Barmarksled, Långfjället",Älvdalen,1.7
65987,Silverfallet rundslinga,Älvdalen,5.4
65984,Grövelsjön-Sylen,Älvdalen,2.5
65983,Storvätteshågna österifrån,Älvdalen,5.1
65980,Foskdalen-Lövåsen,Älvdalen,7.1
65975,"Barmarksled, Långfjället",Älvdalen,2.9
65972,Spångkojan-Töfsingen,Älvdalen,8.3
65971,"Barmarksled, Långfjället",Älvdalen,1.2
65968,Storåleden,Älvdalen,14.3
65967,Fosksjön-Hävlingen,Älvdalen,4.3
65965,Storvätteshågna norrifrån,Älvdalen,7.3
65963,Storvätteshågna söderifrån,Älvdalen,9.4
65960,"Barmarksled, Långfjället",Älvdalen,3.5
65951,Sylen-Hävlingen,Älvdalen,6.1
65946,Anslutning Brottbäcken till Södra Kungsleden,Älvdalen,3.2
65945,Lövåsen - Foskros,Älvdalen,15.5
65940,Altarringen,Älvdalen,2.1
65938,"Barmarksled, Fulufjället",Älvdalen,19.7
65937,"Barmarksled, Fulufjället",Älvdalen,15.0
65931,"Sommarled, Tandövala",Sälen (Malung-Sälen),4.6
65928,"Sommarled, Tandövala",Sälen (Malung-Sälen),2.3
65927,"Barmarksled, Tandövala",Sälen (Malung-Sälen),6.0
65926,"Barmarksled, Fejmån",Sälen (Malung-Sälen),3.7
65915,"Barmarksled, Fulufjället",Älvdalen,11.5
65913,"Barmarksled, Fulufjället",Älvdalen,3.4
65906,"Barmarksled, Täxberg",Mora,4.5
65905,Södra Kungsleden,Älvdalen,11.6
65903,Södra vandringsleden till Hykjebergets utsiktsplats,Älvdalen,2.2
65902,"Barmarksled, Långfjället",Älvdalen,2.0
65899,"Barmarksled, Fulufjället",Älvdalen,17.0
65898,Nipfjället runt,Älvdalen,18.0
65896,"Barmarksled, Tjåberget",Orsa,5.3
65895,"Barmarksled, Näcksjövarden",Älvdalen,1.0
65892,"Barmarksled, Långtjärn",Orsa,0.4
65891,Vandringslinga,Orsa,0.3
65890,"Barmarksled, Tenningbrändan",Orsa,0.7
65887,ommarled Tunturi slogbod - Tunturi mast,Orsa,0.4
65885,Vägen parkering E45 - Blomtäkt,Orsa,1.9
65884,"Barmarksled, Tandövala",Sälen (Malung-Sälen),1.5
65882,"Barmarksled, Lybergsgnupen",Sälen (Malung-Sälen),2.8
65881,"Barmarksled, Gärdån",Sälen (Malung-Sälen),1.1
65878,Led Borbergsstigen,Sälen (Malung-Sälen),3.5
65875,Södra Kungsleden,Sälen (Malung-Sälen),9.7
65867,Sälenringen,Sälen (Malung-Sälen),36.8
65866,Norra Sälenringen,Sälen (Malung-Sälen),28.3
65860,Södra Kungsleden,Älvdalen,11.8
65857,Södra Kungsleden,Älvdalen,28.6
65856,Drevdagen - Flötningen,Älvdalen,15.9
65854,Södra Kungsleden,Älvdalen,28.5
65841,"Barmarksled, Näcksjövarden",Orsa,0.9
65839,"Barmarksled, Lybergsgnupen",Sälen (Malung-Sälen),1.9
65836,"Barmarksled, Svinvallen",Mora,0.7
65835,Led Östra Almberget,Sälen (Malung-Sälen),1.1
65832,"Barmarksled, Tramsgrav",Älvdalen,3.6
65828,Led till naturminnet,Rättvik,0.1
65825,Gångstig från Skeer,Orsa,0.3
65821,"Barmarksled, Tandövala",Sälen (Malung-Sälen),5.8
65820,"Barmarksled, Våmhuskölen",Orsa,5.7
65816,"Barmarksled, Nordbläster",Mora,1.6
65815,"Barmarksled, Våmhuskölen",Orsa,5.8
65814,"Barmarksled, Tramsgrav",Älvdalen,0.6
65811,"Barmarksled, Tramsgrav",Älvdalen,0.2
65810,Våckelberget vandringsled,Falun,2.4
65789,"Barmarksled, Svinvallen",Mora,2.6
65786,Vandringsled till Hykeberget utsiktsplats från huvudentrén,Älvdalen,0.9
65382,"Barmarksled, Mellanljusnan",Ljusdal,0.3
65053,"Längdåkning OK Forsarna 2,5 km",Ragunda,2.5
65052,"Längdåkning OK Forsarna, 8:an",Ragunda,7.7
65050,Anslutningsspår OK Forsarna ,Ragunda,0.2
65036,Aftonro-stigen,Ovanåker,2.3
65025,"Vandringsled Bygata, Ammer",Ragunda,3.4
65024,"Vandringsled Gulmålestigen, Ammer",Ragunda,6.6
65023,"Förbindelseled Bergevägen, Ammer",Ragunda,0.7
65022,"Vandringsled Rödsandberget, Ammer ",Ragunda,7.0
65021,"Vandringsled Blåhälleberget, Ammer",Ragunda,2.5
65017,"Vandringsled Kyrkholmarna, Ammer ",Ragunda,6.0
65016,"Vandringsled Ammeråmynne, Ammer  ",Ragunda,2.4
64875,"Vandringsled Strandpromenad samt Stadsberget, Krångede",Ragunda,3.8
