id,name_sv,municipality_qid,length
64874,"Vandringsled Pilgrimsleden, Krångede ",Ragunda,5.2
64872,"Vandringsled Borgsjön runt, Borgvattnet",Ragunda,12.1
64871,"Kvarnåns vandringsled, Utanede",Ragunda,1.1
64869,"Vandringsled Järåstigen, Bispgården",Ragunda,5.6
64868,"Vandringsled Geologistigen, Bispgården",Ragunda,3.9
64866,"Vandringsled Blomstigen, Bispgården",Ragunda,1.8
64860,Vandringsled Böle-Hoo,Ragunda,12.2
64852,Vandringsled Pålgårdsleden ,Ragunda,3.8
64851,Vandringsled Kullsta fäbodar Hammarstrand,Ragunda,16.0
62084,"Vandringsled Kullstabergsleden, Hammarstrand ",Ragunda,7.6
62083,"Vandringsled Vättabergsleden, Hammarstrand ",Ragunda,5.6
62081,"Vandringsled Älvleden, Stugun",Ragunda,9.8
62080,"Vandringsled Vågenleden, Stugun ",Ragunda,8.8
62079,"Vandringsled Byleden, Stugun ",Ragunda,6.5
62077,Vandringsled Stugubergetleden,Ragunda,4.9
59757,Stigen till Nävernäsan,Sollefteå,4.6
58332,Stig upp på Itjarberget,Falun,1.1
58143,Våckelberget markerade leder,Falun,2.0
58135,Slipsikstugan - Jämtland,Strömsund,1.0
58134,Stekenjokkvägen - Tjåkkelestugan,Vilhelmina,18.7
58132,Norska gränsen - Remdalen,Vilhelmina,4.9
58131,Åtnikstugan - norska gränsen,Hattfjelldal,5.5
57967,Skogscykelstig: Grustaget - grusväg - Bastukojan,Överkalix,5.0
57593,Skogscykelstig: Björkådammskojan - Jockselet,Överkalix,6.0
57578,Holmsberget ,Sollefteå,4.6
57050,"Gröntjärnsslingan 7,5 km",Hudiksvall,7.5
56997,"Vikenbanan MTB, Crossbanan Viken",Ovanåker,3.8
56847,Skallabergsstigen,Ovanåker,0.7
55694,Bybergsleden i Edsele,Sollefteå,1.7
55420,Trollmors stig,Ovanåker,0.25
54426,Vandringsled Stor-Almselberget,Åsele,1.1
54419,Vandringsled Kyrkberget,Storuman,0.7
54412,Vandringsled Kvarnbäcken,Sorsele,0.9
54404,Vandringsled Sjulsmyran,Robertsfors,0.6
54400,Vandringsled Tavasten,Umeå,4.5
54081,Pilgrimsleden Skålsjön-Älvkarhed,Ovanåker,21.0
54025,"Åsen 1,5 km",Ovanåker,1.5
53446,Stigen till Rången via Mejerstjärn,Ånge,8.1
53432,Höga kustenleden,Örnsköldsvik,3.7
53319,Höga kustenleden,Örnsköldsvik,6.6
53317,"Barmarksled, Halsviksravinen",Kramfors,1.0
53290,Stig till bastu,Kramfors,0.1
53289,Stig till Klubbviken,Kramfors,0.2
53106,Stigen från Kniptjärn till Rången via Abbortjärn,Bräcke,2.2
53094,Stigen på Smackgrundet,Timrå,0.7
53093,Stigen till gömslena,Sundsvall,0.7
53024,"Barmarksled, Örasjöbäcken-Storsvedjan",Timrå,4.6
52858,Stig kajen - fyrplatsen,Kramfors,0.4
52823,Stigslinga,Örnsköldsvik,2.6
52643,Naturstigen Junsele,Sollefteå,9.1
52629,Fäbostigen vandring,Sollefteå,10.0
52619,Korta spåret på Gårdtjärnsberget,Ovanåker,2.5
52604,Stigen på Ungmans,Ovanåker,0.5
52316,"Elljusspår, Nordanå, Alfta, 2,8 km",Ovanåker,2.8
52126,Led till Trefalldighetsdalen,Sollefteå,2.8
52000,Multråberget,Sollefteå,5.0
51875,Stig till Storklacken,Ånge,1.5
51725,Trolltjärnen vandringsled,Lycksele,3.8
51724,Månsberget vandringsled,Dorotea,0.9
51517,"Promenadslinga Ljungaverk 1,5 km",Ånge,1.5
51516,"Promenadslinga Ljungaverk 5,3 km ",Ånge,5.3
51509,Sutme - Storfallet - Sodtme (Sutme) samevsite,Dorotea,1.2
51477,Vandringsled Rödingsjö,Dorotea,2.7
51150,Vandringsled till Stafsbergsstugan från Grannäsvägen,Ovanåker,2.2
35171,"Barmarksled, Kärmsjöbäcken",Sollefteå,0.1
35143,"Barmarksled, Hamra",Ljusdal,10.0
35057,"Barmarksled, Hummelvik",Örnsköldsvik,2.6
35027,"Barmarksled, Granbodåsen",Ånge,0.4
35024,Gula leden - stigslinga på Smackgrundet,Timrå,3.3
35023,"Barmarksled, Lövlund",Sollefteå,0.8
35016,"Barmarksled, Icktjärnsberget",Kramfors,5.1
35015,Östra stigen,Ånge,1.3
35011,"Barmarksled, Storberget",Sundsvall,1.8
35010,"Barmarksled, Vändåtbergets naturreservat",Örnsköldsvik,2.0
35008,"Led på snö, Pärmsjöskogen",Örnsköldsvik,1.4
35007,"Barmarksled, Kålhuvudet",Örnsköldsvik,1.6
35006,"Barmarksled, Bågaliden",Örnsköldsvik,1.0
35005,"Barmarksled, Gudmundstjärn",Sundsvall,0.2
35002,"Barmarksled, Högklinten",Kramfors,0.5
35001,"Barmarksled, Edsbodskogen",Kramfors,1.6
34994,Tillgänglighetsanpassad träramp,Kramfors,0.1
34993,"Barmarksled, Högklinten",Kramfors,0.9
34941,"Barmarksled, Rotsidan",Kramfors,0.1
34940,Stig till grottan,Kramfors,0.2
34927,"Barmarksled, Skuleberget",Kramfors,0.3
34916,Stig till enkel rastplats,Kramfors,0.7
34915,"Barmarksled, Skallberget",Örnsköldsvik,0.1
34912,"Barmarksled, Hemlingsån",Örnsköldsvik,1.5
34867,"Barmarksled, Jämtgaveln",Ånge,0.1
34865,Tillgänglighetsanpassad stig över brandfältet till Värsjön,Ånge,0.2
34705,Pensionatet i Dal,Kramfors,2.6
34703,Gravrösen,Örnsköldsvik,0.3
34702,Gravfältet,Örnsköldsvik,0.4
34701,Näskebodarna,Örnsköldsvik,2.2
34700,Tärnättholmarna,Örnsköldsvik,1.3
34699,Grottstigen,Örnsköldsvik,0.8
34698,Kuststigen,Kramfors,5.6
34697,Kälsviken,Kramfors,1.3
34696,Långtjärnshällorna,Örnsköldsvik,1.4
34695,Lill-Ruten,Örnsköldsvik,0.6
34694,Nylandsruten,Örnsköldsvik,1.3
34693,Skrattabborrtjärn,Örnsköldsvik,2.0
34692,Stampberget,Kramfors,2.4
34691,Ävdalen,Kramfors,3.8
34664,Stig till utsiktsberget,Örnsköldsvik,0.4
34633,Stigen till toppen och utsikt,Kramfors,0.3
34626,Stigar i reservatet,Sollefteå,1.1
34592,"Barmarksled, Skallberget",Örnsköldsvik,1.6
34591,"Barmarksled, Skallberget",Örnsköldsvik,1.4
34573,"Barmarksled, Lillsjöslåttern",Örnsköldsvik,2.1
34555,Tillgänglighetsanpassad gångväg ut på udden,Sundsvall,1.5
34522,Stigen runt på Kalven,Sundsvall,1.8
34459,Stigen till utsiktstornet och raststugan,Sollefteå,0.5
34405,"Barmarksled, Skallberget",Örnsköldsvik,2.1
34403,Utsiktsnipans stig,Sollefteå,0.7
34400,"Barmarksled, Kärmsjöbäcken",Sollefteå,0.3
34385,Stigen mot Stornäskajen,Sundsvall,1.1
34368,stigen till Långören,Sundsvall,1.2
34366,stigen till Gullersviken,Sundsvall,0.5
34364,Stigen till Klinten,Sundsvall,0.5
34361,stigen till Grönviken,Sundsvall,0.1
34359,"Barmarksled, Habborskullarna",Kramfors,0.2
34277,Enklare vandringsled runt Bjursjön,Sollefteå,2.0
34267,Gammal flottledsstig mellan Långsjön och Bjursjön,Sollefteå,2.1
34251,"Barmarksled, Stockholmsgatorna",Örnsköldsvik,1.3
34184,Stigslinga i reservatet,Ånge,5.7
34148,"Barmarksled, Mossaträsk-Stormyran",Örnsköldsvik,2.2
34101,Klubbsjön runt,Härnösand,2.6
34063,stigen till reservatet,Sollefteå,0.6
34054,Leder till Kalvsundet,Sundsvall,3.7
34053,stig till vindskydd,Ånge,0.1
34031,Norra stigen,Ånge,1.7
33929,Stigen till toppen av Storklocken,Ånge,1.5
33925,Stigen genom reservatet,Sollefteå,2.6
33922,"Barmarksled, Lillsjöslåttern",Örnsköldsvik,0.6
33918,Jämtgaveln runt,Ånge,19.0
33914,Övriga stigar,Ånge,5.6
33899,"Barmarksled, Navarån",Sundsvall,1.7
33897,Grottstigen,Härnösand,1.8
33895,Stigen till Björnviken och Storviken,Örnsköldsvik,2.8
33893,Stigslinga i reservatet,Sollefteå,3.1
33818,"Barmarksled, Uvsjön",Örnsköldsvik,0.8
33815,Stigen,Sundsvall,2.3
33810,Nipleden,Sollefteå,2.0
33805,Stigen på västra sidan älven,Sollefteå,1.8
33803,Stigen till Björntjärn,Ånge,0.4
33776,"Barmarksled, Vällingsjö urskog",Sollefteå,5.9
33763,Stigslinga i reservatet,Sollefteå,1.8
33688,"Barmarksled, Halsviksravinen",Kramfors,1.3
33648,Stigen på östra sidan älven,Sollefteå,1.2
33635,Leden över Klubberget,Härnösand,0.5
33632,Geologistigen långa,Härnösand,1.7
33631,Geologistigen korta,Härnösand,2.1
33630,"Barmarksled, Stormyran på Ulvön",Örnsköldsvik,2.8
33629,stigslinga i reservatet,Ånge,0.3
33624,"Barmarksled, Kålhuvudet",Örnsköldsvik,4.6
33623,Stig runt vattenfallet,Härnösand,0.8
33619,"Barmarksled, Halsviksravinen",Kramfors,0.4
33617,"Sommarled, Övre Sulån",Sundsvall,0.5
33609,"Barmarksled, Mjältön",Kramfors,0.6
33607,markerad stig,Kramfors,3.2
33606,Norra leden mot Älgberget,Kramfors,2.3
33604,Björnbergsrundan,Kramfors,2.3
33603,"Barmarksled, Herrbergsliden",Örnsköldsvik,3.5
33602,Stigslinga genom reservatet,Härnösand,1.9
33601,"Barmarksled, Mjältön",Kramfors,2.5
33599,Vägen/stigen till Västeråsen,Kramfors,0.4
33584,Stigen till Raskbodstugan från Avavägen,Ånge,1.7
33579,"Barmarksled, Skuleberget",Kramfors,5.5
33575,Tillgänglighetsanpassad led till Klubbsjön,Härnösand,0.9
33567,"Barmarksled, Ålsjön",Söderhamn,0.6
33562,"Barmarksled, Trolltjärn",Örnsköldsvik,1.1
33560,Stigslinga på Haverön,Ånge,0.7
33557,Väg genom hamnområdet till Bockviken,Örnsköldsvik,1.1
33556,"Stigen ""väst på ön""",Örnsköldsvik,3.1
33543,Stig till Trefaldighetsdalen och källan,Sollefteå,0.5
33538,"Barmarksled, Rotsidan",Kramfors,5.5
33535,"Barmarksled, Sönnasjöbergen",Sundsvall,2.2
33527,Stig,Örnsköldsvik,0.8
33526,"Sommarled, Hummelvik",Örnsköldsvik,1.4
33524,Stigen till fågeltornet,Örnsköldsvik,0.4
33521,Stigar i Gideåbergsmyrarna,Sollefteå,2.2
33517,Stigen längst Brånsån,Härnösand,1.0
33511,"Barmarksled, Sundsjöåsen",Sundsvall,4.3
28530,"Tre toppar vandringsled, Rättvik",Rättvik,7.5
27958,"Gausjosjöns sameviste, vandringsled",Storuman,2.4
27957,Umasjö - Jirestugan - Glimmerstugan,Storuman,11.5
27940,Borkasjö - Blerikstugan - Kittelfjäll,Vilhelmina,31.4
27939,Fatmomakke - Marsfjällskåtan - Marsfjällets topp,Vilhelmina,12.5
27895,Fatmomakke - Marsfjällskåtan - Blerikstugan - Fatmomakke,Vilhelmina,34.9
27891,Kittelfjäll - Blerikstugan,Vilhelmina,11.7
27890,Matsdal - Storknoppen - Vaellientjahke,Vilhelmina,1.5
27887,Kanan - Bullerfallet,Vilhelmina,1.9
27882,Forsmark - Lappstugan - Matsdal,Vilhelmina,16.9
27830,"Gärdefjärden, vandringsled",Skellefteå,1.5
27829,Vandringsled Tjäderberget,Lycksele,2.6
27583,Utter-fars sten,Falun,4.0
27575,Stig till Grossbergs kyrka,Falun,0.4
26516,Långbergskullarna vandringsled,Umeå,3.1
26122,Svågaleden delsträcka,Hudiksvall,9.8
25698,Gierevaartoe - blomsterfjället,Storuman,2.7
25315,Vandringsled Stor-Bränntjärnmyran,Vindeln,6.8
25299,Vandringsled Kylören Örefjärden-Snöan,Umeå,0.6
24789,Tärnaleden från Tärnaby Fjällhotell via Tärnaby Camping och Solberg - anslutningsled till Kungsleden,Storuman,7.5
24100,Rundtur Syterbäcken,Storuman,10.0
24090,Storkittelhobben/ Kungsliftens toppled,Storuman,2.0
23644,Laxfjället från Tärnaby Fjällhotell,Storuman,2.3
23643,Ryfjället/ Ryjvejegaejsie,Storuman,4.0
23268,Led till Atoklimpens topp,Storuman,4.0
23155,Hälsans stig,Östersund,6.6
22602,Gammelskogsturen Valmen - Nyvallen,Härjedalen,6.7
22452,Klinken - Långbrottsjön - Fjällnäs,Härjedalen,17.1
22451,Tänndalen - Skedbrostugan,Härjedalen,19.7
22450,Skedbrostugan - Reva (Norska gränsen),Härjedalen,5.2
22446,Svansjökläppen - Rödfjället,Härjedalen,13.4
22445,Bruksvallarna - Fjällnäs,Härjedalen,15.1
22444,Ramundberget - Ösjöstugan - Svalåtjärn - Tänndalen,Härjedalen,21.5
22443,Långbrottsjön - Bruksvallarna,Härjedalen,9.6
22442,Skenörsfjället - Hamrafjället,Härjedalen,6.2
22342,Vikhammer - Nidarosdomen,Trondheim,10.0
22341,Nyhus - Vikhammer,Trondheim,19.0
22339,Værnes - Nyhus,Malvik,19.0
22338,Borås - Værnes (Stjørdal),Stjørdal,21.0
22337,Markabygda - Borås,Stjørdal,23.0
22336,Munkeby - Markabygda,Levanger,24.0
22335,Stiklestad - Munkeby,Levanger,21.0
22334,"Vuku - Stiklestad, vandring",Verdal,11.9
22333,"Sul - Vuku, vandring",Verdal,27.3
22332,"Skalstugan - Riksgränsen - Sul, vandring",Verdal,21.3
22125,"Åre - Tännforsen, vandring",Åre,21.7
21864,"Siljansleden, Gesunda till Mångberg",Mora,4.6
21250,"Medstugan - Skalstugan, vandring",Åre,10.6
21249,"Pilgrimstad - Brunflo, vandring",Bräcke,22.6
21246,"Sagostigen, Kittelfjäll",Vilhelmina,1.9
21214,Hemavan - Lilla Murtsertoppen,Storuman,4.5
21212,"Hålland - Åre, vandring",Åre,25.3
21210,"Naturstig Sågátje/Sakkats Vindelfjällen, 4 km",Storuman,4.0
21209,"Naturstig Sågátje/Sakkats Vindelfjällen, 2 km",Storuman,2.0
21208,"Mörsil - Hålland, vandring",Åre,19.1
21198,"Alsen - Mörsil, vandring",Åre,25.7
21195,"Rödön - Nälden, vandring",Krokom,18.1
21189,"Östersund - Rödön, vandring",Krokom,19.5
21188,"Brunflo - Östersund, vandring",Östersund,14.8
21186,"Gällö - Pilgrimstad, vandring",Bräcke,19.4
21178,"Bräcke - Gällö, vandring",Bräcke,27.6
21177,"Länsgränsen - Bräcke, vandring",Ånge,19.6
21170,Matfors - Stöde,Sundsvall,26.6
21169,Selånger - Matfors,Sundsvall,17.4
20467,"Avstickare till Skuleberget, södra stigen",Kramfors,2.6
20466,Avstickare till Körningsberget,Kramfors,0.2
20465,Avstickare till Varvsberget,Örnsköldsvik,0.6
20464,Avstickare till Balesudden,Örnsköldsvik,2.2
20463,Avstickare till Köpmanholmens kaj,Örnsköldsvik,3.0
20461,Avstickare till Kälsviken,Kramfors,1.2
20460,Avstickare till Dalsjöfallet,Kramfors,1.8
20458,Avstickare till Per-Olsbo-vindskyddet,Kramfors,0.4
20457,Avstickare till Fäberget,Kramfors,2.3
20455,Avstickare till Nordingråvallen,Kramfors,0.7
20454,Avstickare till Lappudden camping,Kramfors,0.4
20453,Avstickare till Rödklitten,Kramfors,0.7
20452,Avstickare till Älgaberget,Kramfors,0.2
20451,Avstickare till Nipstugan,Kramfors,0.2
20450,Avstickare till Hörsångs Havsbad och Camping,Kramfors,1.9
20449,Avstickare till Fjärdbotten,Kramfors,0.5
20448,Avstickare till Rödhällorna,Kramfors,0.4
20447,Avstickare till Valkallens topp,Kramfors,2.3
20446,Avstickare till Sjöbodviken,Kramfors,0.2
20276,Gördalen - Brottbäcksstugan,Älvdalen,18.7
20275,Drevdagen - Gördalen,Älvdalen,44.4
19796,"Sylarna-Blåhammaren, Jämtlandstriangeln",Åre,18.1
19792,"Storulvån-Sylarna, Jämtlandstriangeln",Åre,15.9
19788,"Blåhammaren - Storulvån, Jämtlandstriangeln",Åre,12.0
19460,Vandringsled Bergsjöberget,Nordmaling,1.3
18853,Järnäsudden Örefjärden-Snöanskärgården vandringsled,Nordmaling,2.1
18846,Storklubben Örefjärden-Snöanskärgården vandringsled,Nordmaling,0.7
18845,Vandringsled Orrböle,Vännäs,1.6
18570,"Vandringsstig Delliknäs, Laisdalen",Arjeplog,4.9
18564,"Vandringsstig Veddekstugan, Laisdalen",Arjeplog,4.0
18561,"Vandringsstig Björnstigen, Lasidalen",Arjeplog,4.3
18456,"Vandringsstig Kyrkstigen, Reivo",Arvidsjaur,11.0
18455,"Vandringsstig Södra Paljavare, Reivo",Arvidsjaur,2.4
18454,"Vandringsstig Guorbbåjvvie, Reivo",Arvidsjaur,3.3
18453,"Vandringsstig Storliden, Reivo",Arvidsjaur,1.9
18446,"Vandringsstig brandfältet, Reivo",Arvidsjaur,1.7
18443,"Vandringsstig till Kyrkstigen, Reivo",Arvidsjaur,0.5
18410,"Vandringsstig, Skogsmuseet Storforsen",Älvsbyn,0.4
18408,"Vandringsstig genväg, Storforsen",Älvsbyn,0.3
18407,"Vandringsstig, Storforsen",Älvsbyn,1.2
18405,"Vandringsstig uppströms, Storforsen",Älvsbyn,1.4
18404,"Vandringsstig uppströms, Storforsen",Älvsbyn,0.3
18344,"Vandringsstig kulturlämning, Lamburträsket",Arvidsjaur,0.13
18343,"Vandringsstig järvtallen, Lamburträsket",Arvidsjaur,2.0
18342,"Vandringsstig källan, Lamburträsket",Arvidsjaur,0.05
18341,"Vandringsstig övernattningsstugan, Lamburträsket",Arvidsjaur,0.5
18340,"Vandringsstig norra fågeltornet, Lamburträsket",Arvidsjaur,0.15
18339,"Vandringsstig södra fågeltornet, Lamburträsk",Arvidsjaur,0.05
18338,"Vandringsstig genväg, Lamburträsket",Arvidsjaur,0.2
18272,Nakteberget vandringsstig,Arvidsjaur,3.0
18252,"Vandringsstig Kråkskärsviken - Storviken, Kluntarna",Luleå,0.6
18251,"Vandringsstig Stora slingan, Kluntarna",Luleå,3.0
18250,"Vandringsstig fiskeläget, Kluntarna",Luleå,0.7
18249,"Vandringsstig genväg södra, Kluntarna",Luleå,0.14
18248,"Vandringsstig genväg norra, Kluntarna",Luleå,0.06
18210,"Vandringsstig Notvikens station, Gammelstadsviken",Luleå,3.0
18138,"Vandringsstig Abborrtjärnen till Lill-Brännträsket, Lustgården",Piteå,2.2
18137,"Vandringsstig rastplats Lill-Brännträsket, Lustgården",Piteå,0.7
18136,"Vandringsstig Lill-Brännträsket till norra gränsen, Lustgården",Piteå,0.4
18135,"Vandringsstig Naturstig, Lustgården",Piteå,0.6
18124,"Vandringsstig traktorväg, Isovaara",Övertorneå,2.1
18123,Vandringsstig Isovaara,Övertorneå,1.0
18102,Flötningen - Perssätern (ny),Älvdalen,4.4
18015,"Vandringsstig Roanntjájaure, Serri",Jokkmokk,6.0
18014,"Vandringsstig Ammatjärnsleden, Serri",Jokkmokk,4.5
18013,"Vandringsstig Roanntjásvárre, Serri",Jokkmokk,3.6
18012,"Vandringsstig Gåsmyrtjärn östra, Serri",Jokkmokk,4.7
18011,"Vandringsstig Gåsmyrtjärn västra, Serri",Jokkmokk,4.0
18010,"Vandringsstig Slakkasjön, Serri",Jokkmokk,0.5
17899,"Vandringsstig, västra slingan, Bälingeberget",Luleå,2.8
17882,"Vandringsstig Vänortsvägen, Gammelstadsviken",Luleå,1.9
17881,"Vandringsstig Notviksgrönnan, Gammelstadsviken",Luleå,0.4
17880,"Vandringsstig Haparandavägen, Gammelstadsviken",Luleå,1.3
17879,"Vandringsstig Hägnan, Gammelstadsviken",Luleå,4.4
17862,"Vandringsstig till grottan, Bälingeberget",Luleå,0.2
17861,"Vandringsstig, ""genvägen"", Bälingeberget",Luleå,0.3
17860,"Vandringsstig, östra slingan, Bälingeberget",Luleå,2.2
17404,Vandringsled Strömbäck-Kont,Umeå,13.3
17403,Vandringsled Strömbäck-Kont,Umeå,13.2
17341,"Ammarnäs-Långflytje, Ammarnäs närleder",Sorsele,8.5
17337,"Biergienas-Ågguovárrie, Ammarnäs närleder",Sorsele,0.0
17333,"Dåruotjåhkka-Sorgestjärnarna-Årjiele Biergienas, Ammarnäs närleder",Sorsele,8.3
17332,"Biergienas-Dávtájávrrie, Ammarnäs närleder",Sorsele,6.2
17077,"Vandringsstig Stenträskflygget, Vittjåkk-Akkanålke",Arvidsjaur,1.3
17076,"Vandringsstig motionsspår 3 km., Vittjåkk-Akkanålke",Arvidsjaur,3.0
17075,"Vandringsstig motionsspår 5 km, Vittjåkk-Akkanålke",Arvidsjaur,5.0
17074,"Vandringsstig motionsspår 15 km, Vittjåkk-Akkanålke",Arvidsjaur,15.0
17073,Vandringsstig anslutning Akkanålke,Arvidsjaur,1.3
17072,"Vandringsstig Áhkánålggie runt, Vittjåkk-Akkanålke",Arvidsjaur,3.7
17071,Vandringsstig Vittjåkk-Akkanålke,Arvidsjaur,1.9
17016,"Tysjöarna, vandringsled",Krokom,8.9
14218,"Småfjällen-Gieråjvvie-Stabburet-Rävfallsstugan-Aitenjas-Guolets, Närleder Ammarnäs",Sorsele,44.5
14113,Kraddsele -Gubmie,Sorsele,13.3
14066,"Tjulträsk-Gáisátj-Vállienjuoná-Karsbäcken, Närleder Ammarnäs",Sorsele,21.6
14050,"Aigertstugan-Juovatjåhkka-Vuomatjåhkka-Tjulträsken-Tjulån, Närleder Ammarnäs",Sorsele,46.6
14044,Sodtme sameviste-Slipsiken,Strömsund,11.7
14042,Marsliden - Marsfjällskåtan eller Marsfjällets topp,Vilhelmina,15.6
14041,Kanan-Virisen-Gränssjö,Storuman,52.0
13976,Saxnäs - Lill-Månkes koja - Rissjö,Vilhelmina,26.4
13975,"Konstleden, Saxnäs - Ateljén - Gaalloe - Borgafjäll",Dorotea,15.9
13973,Matsdalsvägen - Klitvallens sameviste,Vilhelmina,8.2
13972,Kittelfjäll - Björnkullen - Grönfjäll,Vilhelmina,11.6
13971,Tjåkkelestugan - Stekenjokkvägen,Vilhelmina,7.3
13967,Tjåkkelestugan - Skible - Ljusliden - Ransarudden - Ransarviken,Vilhelmina,30.0
13966,Gielas - Ransarluspen,Vilhelmina,18.5
13965,Fättjaur - Silisen - Valfjället - Grönfjället - Grantonsskalet - Grönfjäll,Vilhelmina,24.0
13963,Vardofjäll - Ljusliden,Vilhelmina,12.9
13962,Fättjaur - Granån,Vilhelmina,12.2
13961,Henriksfjäll - Grönfjäll - Klitvallens sameviste - Matsdal,Vilhelmina,15.7
13960,Kraddsele - Sandträsket - Viktoriakyrkan - Boksjön,Sorsele,46.4
13959,Kraddsele - Gubmie - Luvllie Grävnná - Juhkagasska,Sorsele,23.4
13958,Länsgränsen - Breäjrájávrrie - Norra Ammarnäs,Sorsele,22.4
13956,Ammarnäs - Aivak - Vatjostugan - Biellojaure - Siambäcken (N. Fjällnäs),Storuman,48.4
13955,Tjulträsk (Dårraudden) - Biellojaure,Sorsele,21.7
13953,Tjulträsk - Rödingvik - Servestugan,Sorsele,12.6
13952,Åjkije - Lill-Tjulträsket,Sorsele,16.6
13950,Syterstugan - Siambäcken (Norra Fjällnäs),Storuman,15.7
13949,Solberg - Stabre - anslutning Kungsleden,Storuman,12.6
13948,Laisaliden - Murtsertoppen - Vallentjåkke rastskydd - anslutning Kungsleden,Storuman,14.1
13947,Västra Syterbäcken - Blå vägen,Storuman,4.1
