id,name_sv,municipality_qid,length
13946,Syterstugan - Norra Sytertoppen - Viterskalsstugan,Storuman,12.6
13945,Umasjö - Syterstugan,Sorsele,20.2
13944,Norska gränsen (Lill-Uman) - Mjölkbäcken,Storuman,7.4
13943,Dalavardo - Skidbäcksstugan - Åjkije - Tärnasjöstugorna,Sorsele,50.7
13920,"Vandringsstig Oarjemus Stubbá (Sörstubba), Muddus/Muttos",Gällivare,1.0
13919,"Gällivare-Porjus, Rallarstigen",Gällivare,44.0
13917,"Vandringsstig Asjkasjfallet, Muttosbálges/Muddusleden",Jokkmokk,0.1
13704,"Vandringsstig Nammavárrestugan, Muttosbálges/Muddusleden",Jokkmokk,1.0
13703,"Vandringsstig Lijnávárre-Manson, Muttosbálges/Muddusleden",Gällivare,6.4
13702,"Vandringsstig Sárggavárre-Boargáljávrre, Muttosbálges/Muddusleden",Jokkmokk,5.5
13701,"Lilla stigslingan, Muttosbálges/Muttosleden",Jokkmokk,24.0
13700,"Stora stigslingan, Muttosbálges/Muddusleden",Jokkmokk,45.0
13520,Vägen till Prästbodarna,Falun,8.0
13208,Blaikfjället naturstig Sagatun,Dorotea,3.2
13207,Hässningberget vandringsled,Umeå,2.7
12911,Guijaure-Verdejaure,Arjeplog,26.0
12906,Silvervägen-Mavas,Arjeplog,29.0
12903,"Pieskehaure-Darreädno, Nordkalottleden",Jokkmokk,40.0
12902,"Stáddájåhkå-Mavas, Nordkalottleden",Arjeplog,54.0
12901,"Tarrekaise-Kvikkjokk, Nordkalottleden och Padjelantaleden",Jokkmokk,22.0
12900,"Darreluoppal-Såmmarlappa-Tarrekaise, Padjelantaleden",Jokkmokk,28.0
12898,"Stáddájåhkå-norska gränsen, Nordkalottleden",Jokkmokk,10.5
12894,Aktse-båtbrygga vid Guolleluoppal,Jokkmokk,6.0
12553,Skålliden stig,Sorsele,1.1
12551,Strömbäck-Kont vandringsled,Umeå,1.4
12550,Grössjön vandringsled,Umeå,8.2
12548,Maltberget stig,Lycksele,0.4
12543,Starrberget vandringsled,Vännäs,1.1
12147,Forsaleden,Bräcke,7.0
11286,Vorrberget vandringsled,Vindeln,0.6
7356,Bjuröklubb vandringsled Fornstigen,Skellefteå,0.3
5671,Luspberget vandringsled,Storuman,2.2
5670,Trollberget vandringsled,Lycksele,0.3
5669,Rusklidtjärn vandringsled,Lycksele,0.7
5668,Björktjärnskammen vandringsled,Lycksele,2.6
5667,Kronören Långron vandringsled,Nordmaling,1.6
5666,Gimegolts vandringsled,Sorsele,0.9
5665,Kronören Rönnören vandringsled och naturstig,Nordmaling,5.8
4910,"Kylören Örefjärden, tillgänglighetsanpassad led",Umeå,0.2
4909,"Stora Tuvan, tillgänglighetsanpassad led",Umeå,2.5
4477,"Överbo, vandringsled",Lycksele,0.9
4474,"Kylören Örefjärden-Snöanskärgården, vandringsled",Umeå,0.2
4472,"Gärdviken Bjuröklubb, vandringsled",Skellefteå,2.4
4471,"Bjuröklubb, vandringsled",Skellefteå,6.2
4467,"Norra Ammarnäs-Trollskogen-Örnbo, Ammarnäs närleder",Sorsele,4.5
4460,"Stenbithöjden, vandringsled",Åsele,7.4
4456,"Naturstig Matskanområdet, Marsfjället",Vilhelmina,1.1
4451,"Vindelforsarna, vandringsled",Vindeln,4.9
4448,"Hjukenåsarna, vandringsled",Vindeln,3.5
4447,"Rössgrundet Holmöarna, vandringsled",Umeå,0.4
4443,"Mårdseleforsen, vandringsled",Lycksele,4.2
4441,"Malå-Storforsen, vandringsled",Norsjö,1.7
4440,"Brånsjön, vandringsled",Vännäs,3.2
4439,"Skikkisjöberget, vandringsled",Vilhelmina,0.5
4438,"Fågelmyrkölen, vandringsled",Malå,0.5
4437,"Koppsele, vandringsled",Malå,2.1
4436,"Balberget, vandringsled",Bjurholm,1.9
4434,"Villanäs Umeälvens delta, vandringsled",Umeå,0.9
4433,"S Berga Umeälvens delta, vandringsled",Umeå,0.1
4432,"Bergön Umeälvens delta, vandringsled",Umeå,0.2
4384,"Kammen Holmöarna, vandringsled",Umeå,1.7
4383,"Södra Degernässlätten-Sundet, vandringsled",Umeå,0.3
4382,"Storavan, vandringsled",Umeå,1.0
4381,"Holmen Umeälvens delta, vandringsled",Umeå,0.3
4377,"Hummelholm, vandringsled",Nordmaling,0.0
4376,"Kalvtjärnarna, vandringsled",Dorotea,2.1
4375,"Gammplatsen, vandringsled",Lycksele,1.1
4374,"Västermark, vandringsled",Umeå,7.8
4373,"Vajsjön runt, vandringsled",Norsjö,9.3
4372,"Storrisbergsgrottorna, vandringsled",Nordmaling,0.9
4371,"Klubben, vandringsled",Robertsfors,3.1
4350,"Brännberget, vandringsled",Skellefteå,1.1
4349,"Stora Fjäderägg Holmöarna, vandringsled",Umeå,3.1
4348,"Trappudden Holmöarna, vandringsled",Umeå,2.1
4347,"Ängesön Holmöarna, vandringsled",Umeå,15.0
3441,Hälsans stig - Tärnaby,Storuman,3.4
3206,"Stadsviken, hälsans stig",Haparanda,4.5
1676,Tysjöarna stigar,Östersund,12.7
1675,Tysjöarna rampen,Krokom,1.2
736,Tännforsen stigar,Åre,1.8
687,Torvalla stig,Östersund,0.5
684,Rödmyrmyren stig,Östersund,0.7
677,Hoverberget stigar,Berg,7.3
651,Fillstabäcken stig,Östersund,2.1
647,Öjsjömyrarna spång,Östersund,1.4
132327,"Venåsberget, stigen upp till vindskyddet.",Hudiksvall,0.9
132219,Alternativ ledsträcka Korskälla - Lövnäsvallen via Mölingdalsvallen,Älvdalen,19.8
131826,"Västerfjällsleden led 101 (sommarled, Oviksfjällen)",Åre,10.0
131757,Juniskär-Norr Nylandsberget,Sundsvall,1.0
131756,Nylandsvägen-Söder Nylandsberget,Sundsvall,0.4
131587,"Vandringsled, Haverövallen",Ånge,5.2
129280,Storlien - Storvallen,Åre,7.2
128733,Giertebåvne - - Skarvdörrspasset-(vidare till Stuggudal Norge),Härjedalen,45.6
128670,Vandringsled till Utsiksplats Gulåsen,Hudiksvall,1.0
128439,Granbergsrundan,Torsby,6.0
128368,Ringfuru - Svarttjärn,Ljusdal,3.6
128367,Svarttjärnen - Digeråsvallen,Ljusdal,3.1
126940,"Vandringsled, Haverövallen",Ånge,3.2
126939,Stenpirstigen,Ånge,0.2
126938,Flottarstigen,Ånge,1.4
126935,Kärlekstigen,Ånge,1.6
126434,Botnialeden,Sundsvall,45.8
126414,Botnialeden Dyket-Fiskdammen,Sundsvall,3.7
126413,Botnialeden Juniskär-Dyket,Sundsvall,4.3
126412,Botnialeden Skatan-Juniskär,Sundsvall,16.9
126411,Botnialeden Galtström-Skatan,Sundsvall,6.9
125341,Klingerfjärdsleden,Sundsvall,4.0
124807,Juniskär grön led från Café till Slätberget,Sundsvall,3.7
124806,Juniskär röd led från Café till Nylandsberget,Sundsvall,4.4
124494,Svarttjärns vandringsstig,Skellefteå,7.0
124490,Naturstigen,Skellefteå,5.0
124489,Furuögrundsleden,Skellefteå,10.0
124449,Risböle fäbodstig,Skellefteå,9.0
124444,Grytsundsleden,Skellefteå,9.0
124441,Kyrkstigen,Skellefteå,40.0
124440,Storbäcksleden,Skellefteå,6.0
124436,Öbergsleden,Skellefteå,6.0
123126,Storfjällsturerna,Sälen (Malung-Sälen),26.0
123124,Sälfjällsturen,Sälen (Malung-Sälen),14.0
123123,Östfjällsrundan,Sälen (Malung-Sälen),9.0
123121,Lill-Närfjällsleden,Sälen (Malung-Sälen),15.0
123120,Stor-Närfjällsleden,Sälen (Malung-Sälen),15.0
123110,Hundfjällsslingan,Sälen (Malung-Sälen),12.0
121357,Banvallen,Övertorneå,29.1
121210,Anslutning Sidsjö hotell,Sundsvall,0.3
121166,Helgonleden Kårböle Stavkyrka till Huskölen,Ljusdal,11.0
121165,Helgonleden Lassekrog till Kårböle Stavkyrka,Ljusdal,24.0
121164,Helgonleden Hovra till Lassekrog,Ljusdal,16.5
121163,Helgonleden Färila kyrka till Hovra,Ljusdal,17.0
121162,Helgonleden Järvsö kyrka till Färila kyrka,Ljusdal,26.4
121161,Helgonleden Undersviks kyrka till Järvsö kyrka,Bollnäs,23.0
114905,Anslutning Myrflodammen runt,Sälen (Malung-Sälen),1.1
114872,"Syndalsturen, Södra Kungsleden ",Sälen (Malung-Sälen),15.0
114841,Badtjärn runt,Ljusdal,0.5
114838,Trätrottoar till Badtjärn,Ljusdal,0.2
114837,Kramstaleden,Ljusdal,7.0
114834,Lusta- och Åsansberget,Ljusdal,8.0
114828,Vandringsled upp på Mörkberget,Ljusdal,1.6
114700,Loas Naturstig,Ljusdal,0.25
114632,Sannaleden i Järvsö,Ljusdal,7.0
114453,"Vallederna, Stensvallen - Pervallen - Kalvsvallen",Ljusdal,12.0
114449,"Vallederna, Nor - Pervallen - Kalvsvallen",Ljusdal,18.0
106043,"Husåberget (vandringsled, Huså)",Åre,2.5
105598,Skänviksbergets Friluftscentrum-Merlo slott,Sundsvall,1.3
103720,Isovaara Elljusspår,Övertorneå,5.0
103718,Armasjärvi-Luppio,Övertorneå,5.6
103716,Luppioberget runt,Övertorneå,5.4
103715,Pikku-Paljukka,Övertorneå,2.7
103696,"Isovaara Vit led, 10 km",Övertorneå,8.7
103695,"Isovaara Gul led, 7,5 km",Övertorneå,6.8
98800,Vandringsled Gångviken Blå,Sundsvall,3.3
98796,Gångviken-Birsta,Sundsvall,0.4
98795,Övre Laggarberg-Skönviksbergets friluftscentrum,Sundsvall,2.1
98794,Skönviksberget-Gångviken,Sundsvall,1.6
98793,Vandringsled Gångviken Röd,Sundsvall,4.1
98792,Skönviksbergets friluftscentrum-Skönviksberget,Sundsvall,2.0
98791,Skönviksberget-Skönviksbergets friluftscentrum,Sundsvall,1.6
98764,Bergsslingan,Sundsvall,3.4
97251,"Storhogna-Samevistet-Fallmoranfallen 7,5 km",Berg,7.5
97249,Fäbodturen,Berg,3.8
97237,Fettjeåfallet,Berg,1.7
96148,Anslutningsled Övertänger-Pilgrimsleden,Falun,1.1
96021,Böleleden 18 km,Berg,16.7
96017,"Bergbanan 6,8 km",Berg,6.9
96016,Röjåbanan 6 km,Berg,5.7
95982,Helgonleden,Söderhamn,32.0
95300,"Kårböleleden Etapp 12, 11 km",Berg,10.8
95298,"Kårböleleden Etapp 11, 22 km",Berg,23.0
95296,"Kårböleleden Etapp 10, 11 km",Berg,11.1
95260,"Kårböleleden Etapp 9, 12 km",Berg,13.0
95259,"Kårböleleden Etapp 8, 13 km",Berg,10.7
95258,"Kårböleleden Etapp 7, 13 km",Berg,12.8
95257,"Kårböleleden Etapp 6, 14 km",Berg,13.9
95256,"Kårböleleden Etapp 5, 14 km",Berg,16.4
94094,Hamnäsleden,Söderhamn,7.5
93470,Kyrkstigen,Berg,5.7
93469,Hoverbergsleden,Berg,9.0
91766,Led Havsvalladalen,Torsby,7.1
87702,Temmilahti Slingan,Haparanda,3.6
87032,Kenkälahti Slingan,Haparanda,6.6
86510,"124 Vintervandring Vita Renen (vandringsled, Edsåsdalen)",Åre,8.4
86401,"223 Grofjällsrundan (vandringsled, Edsåsdalen)",Åre,11.4
85801,"Konst(ig) stigen (vandringsled, Edsåsdalen - del av led 220)",Åre,1.0
85792,262 Norra ridvadsrundan - vandringsled (Ottsjö),Åre,5.5
85383,Storviksleden,Dorotea,9.5
84452,"220 Renfjällsrundan (vandringsled, Edsåsdalen)",Åre,12.5
84434,"260 Platåleden (vandringsled, Ottsjö)",Åre,6.0
84433,"264 Fäbodrundturen (vandringsled, Ottsjö)",Åre,3.5
84432,"261 Byvandringen (vandringsled, Ottsjö)",Åre,2.9
84431,"263 Hållvallsrundan (vandringsled, Ottsjö)",Åre,15.9
84430,"241 Vällistetoppen (vandringsled, Trillevallen)",Åre,4.2
84429,"240 Välliste runt (vandringsled, Trillevallen)",Åre,11.9
84380,Brudslöjan ,Åre,0.7
84370,Skärkdalen-Mor Sönnes-Hovlinsvallen,Berg,6.8
84362,Vandring till potatisåkrarna,Berg,0.9
84359,Pilgrimsleden,Berg,13.2
84349,Dunsjöravinen via Dorditjärn,Berg,4.0
83633,Hovlinsvallen-Silverfallet,Berg,4.9
83632,Vandring Ripan-Öjön,Berg,2.0
83629,Knallen,Berg,1.2
83354,Bergbodarna vandringsled,Dorotea,1.0
83251,Vandringstur till Storåkläppen,Berg,4.0
83250,Masgrottan,Berg,18.9
83176,Kesufallet,Berg,2.8
83175,Särvvålsvallen-Högrensvålvallen,Berg,15.0
83173,Husvålsstugan,Berg,6.0
83169,Gruvhålen på Vargtjärnsstöten,Berg,4.5
75049,Klöverfjällsleden,Dorotea,12.7
74841,Rågmjölsvägen,Norsjö,93.7
74431,Vedaögern,Umeå,4.0
74427,Holmörundan,Umeå,12.7
74419,Kammen,Umeå,6.0
74418,Trappudden - Holmön,Umeå,7.0
74387,Kärleksstigen Åsarna,Berg,1.3
74186,Elljusspår Åsarna,Berg,4.4
73917,"Elljusspår Storsjö 2,5 km",Berg,2.5
73915,"Elljusspår Ljungdalen 1,8 km 2,2 km 2,5 km 3,4 km",Berg,3.5
73693,Kalmeterslingan,Ljusdal,7.2
72995,Tavelsjön runt,Umeå,23.5
72427,Anslutningsled Sommarvägen till Nysjöleden,Falun,2.1
72199,Vandringsled Gräftåvallen-Arådalen,Berg,13.7
72198,Vandringsled Gräftåvallen-Höglekardalen,Berg,15.2
72197,Vandringsled Arådalen-Höglekardalen,Berg,19.4
71695,Lillbosjön runt,Hudiksvall,5.6
71694,Lillbovallen-Fallet Kraftstation,Hudiksvall,1.5
71488,Elljusspår Gräftåvallen,Berg,5.0
71470,Vattenfallet Gräftåvallen,Berg,2.5
71400,"Siljansleden, Björntjärn - Åsengården",Mora,23.7
71399,Rundtur Gräftåvallen,Berg,15.0
70726,"Järvsöklacken, vandringsled",Ljusdal,2.2
70725,Stråsjöleden,Ljusdal,72.1
70708,Buförrundan,Ljusdal,11.9
70616,Back Pelles runda,Hudiksvall,2.6
69704,Vandringsled Hermansborg-Ejheden,Rättvik,16.4
69470,Prästhällan vandringsled,Dorotea,3.0
68370,Åkerigrus-Sjukhuset,Sundsvall,0.6
68292,Blåkryss Apelsinlunden till Sidsjön,Sundsvall,3.0
67743,Sutme Sameviste vandringsled,Dorotea,1.2
67742,Borgahällan,Dorotea,6.0
67740,Motionsspåret i Svanabyn,Strömsund,2.0
67739,Upplevelsespåret i Lavsjö,Dorotea,2.8
67736,Vandring till Toppstugan i Lajksjö,Dorotea,5.0
67171,Lillbergforsen,Dorotea,4.0
67168,Kullerbacksrundan,Dorotea,6.5
67167,Sjöslingan,Dorotea,3.3
65935,"Barmarksled, Fulufjället",Älvdalen,25.0
65934,Lavskrikeleden,Älvdalen,2.0
65912,Jaktfalksleden,Älvdalen,5.5
65910,Njupeskärsleden,Älvdalen,3.9
65848,Södra Kungsleden,Älvdalen,32.2
65271,Kyrkstigen Avaträsk - Dorotea,Dorotea,8.3
65268,Stensjöbäcken,Dorotea,6.0
65266,Bäcka,Dorotea,1.1
61346,Rullbo-Grästjärn,Ljusdal,41.0
58638,"Lindbergsrundan, Edsbyn",Ovanåker,12.3
58316,"Grelsbyberget röd led 2,2 km",Överkalix,2.2
58227,"Grelsbyberget gul led 1,6 km",Överkalix,1.6
58225,"Grelsbyberget grön led 4,4-4,8 km",Överkalix,4.4
58149,Vandringsled Voxnabruk -Ejheden,Orsa,17.0
58128,"Åtnikstugan - Klimpfjäll (Soldalen), Lapplandsleden",Vilhelmina,40.5
58127,"Gränssjö – Åtnikstugan, Lapplandsleden",Vilhelmina,21.8
58126,"Arevattnet – Gränssjö, Lapplandsleden",Storuman,27.3
58125,"Atoklimpen – Arevattnet, Lapplandsleden",Storuman,20.7
58124,"Hemavan – Atoklimpen, Lapplandsleden",Storuman,40.7
58123,"Klimpfjäll (Soldalen) – Borgafjäll, Lapplandsleden",Dorotea,39.0
58097,Renåsvallen - Sellbergsvallen,Hudiksvall,3.7
58031,Skogscykelstig: Paharovaforskojan,Överkalix,0.5
58030,Skogscykelstig: Kypasvägskojan,Överkalix,0.2
58029,Skogscykelstig: Elmajärvi - Bastukojan - Dirijärvi,Överkalix,10.8
58028,Halljärv terrängspår 3 km,Överkalix,3.0
58027,"Halljärv terrängspår 6,3 km",Överkalix,6.3
58026,"Halljärv terrängspår 4,2 km",Överkalix,4.2
57971,Skogscykelstig: Juppyräbäckskojan,Överkalix,0.6
57970,Skogscykelstig: Björkådammskojan - Nymyrkojan,Överkalix,3.9
57969,Skogscykelstig: Jockselet - Vallsjärv,Överkalix,3.9
57968,Skogscykelstig: Turpas - Västra Jockfallsvägen,Överkalix,6.8
57966,Skogscykelstig: Bastukojan - Turpas,Överkalix,12.3
57958,Kvarnbäckens kulturstig i Gyljen,Överkalix,1.7
57378,Nolbykullen upp,Sundsvall,3.1
57377,Juniskär Blå led från Café till Hångsten,Sundsvall,4.3
57342,Ryggis-Sjukhuset,Sundsvall,1.1
57171,"Ol-Jonsvallen - Ljusnedals Kyrka- Funäsdalens Kyrka - Flon, rekommenderad ",Härjedalen,24.2
57168,Fem kilometersslingan i Delsbo. ,Hudiksvall,5.1
57083,Cykelstigarna i Svabensverk - via Rotsjön,Ovanåker,26.6
56826,Hälsingeleden: Gruvstigen till Hedbäcken,Ljusdal,15.0
56822,Vandra längs skogsbilväg till Sophiendal,Ljusdal,1.6
56671,Blåkryss-Fågelbergsstugan,Sundsvall,1.7
55936,Selångersfjärden runt,Sundsvall,5.6
55797,Gruvleden,Ovanåker,9.0
55439,Vikskogens Naturstig,Bollnäs,3.5
55424,Korta Bäck,Ovanåker,1.5
55423,Långa Bäck,Ovanåker,2.7
55419,Branta stigen på Uggaberg,Ovanåker,0.2
55418,Flacka stigen på Uggaberg,Ovanåker,0.6
55417,Aicab-slingan,Ovanåker,1.9
54472,Stig till Öbergets utsiktsplats,Ånge,0.8
54083,"Viksjöfors, Åsen Elljusspår",Ovanåker,2.8
54080,Cykelled på Borgen,Ovanåker,5.0
53962,Parteboda hälsostig 5km,Ånge,4.9
53371,Naturstig ,Haparanda,6.0
53362,vandringsstig,Hudiksvall,2.1
53101,Stigen från Vattensjöns utlopp till Mejerstjärn över Flisternäset,Ånge,4.9
53100,Stigen till Djuptjärn,Ånge,2.4
53099,Stigen till Abbortjärnarna,Bräcke,0.8
52630,Vikebergsleden 10 km (Nordanå-spåren),Ovanåker,10.0
52625,Alfta Kulturstig,Ovanåker,3.0
52622,Edsbyns Kulturstig,Ovanåker,2.2
52468,"Hälsostig Parteboda 1,8 km",Ånge,1.8
52324,Himmelsbergsleden,Falun,23.0
52323,7:an på Nordanå,Ovanåker,7.0
52321,"Bergsborundan, 16 km",Ovanåker,16.0
52320,Finnmarksleden med Hamraleden,Ljusdal,45.0
52319,Nabbans motionsspår,Ovanåker,2.5
52318,Eggasspåret 22 km Skålsjögråden,Ovanåker,21.7
52315,Cykelstigarna i Svabensverk - Västeråsen 17 km,Ovanåker,17.0
52309,"Torparundan, 26 km",Ovanåker,26.2
52308,Naturstigen,Ovanåker,3.0
52307,Vikebergsleden 15 eller 20 km,Ovanåker,20.0
52306,Flottarleden Runemo-Söräng,Bollnäs,7.0
52305,Finnskogsleden i Hälsingland,Bollnäs,35.0
52038,Bureslingan,Sundsvall,3.1
51999,Finnforsleden,Sollefteå,12.6
51997,Ådalsleden 2 Boteå-Kyrkviken,Kramfors,35.2
51996,Ådalsleden ,Sollefteå,95.2
51980,Finnåleden,Sollefteå,23.0
51910,Promenadslinga Ånge Östra,Ånge,4.9
51730,Örvallen - Stora Öråsen - Julingvallen - Örvallen,Hudiksvall,8.0
51630,Vandringsstig Lörudden-Telefonviken,Sundsvall,2.5
51532,Torpshammar liten promenadslinga,Ånge,3.0
51531,Torpshammar stor promenadslinga,Ånge,5.6
51524,Rankleven promenadslinga,Ånge,3.0
51512,Jämtgaveln promenadslinga,Ånge,4.1
51483,Haverö strömmar promenadslinga,Ånge,1.4
51453,Haverö strömmar promenadslinga över Kvisselön,Ånge,0.5
51441,"Fränsta promenadslinga 4,5 km",Ånge,4.5
51405,Stig till Bergåsen utsiktstorn,Ånge,1.8
51394,Borgsjö promenadslinga,Ånge,4.0
51298,Stig till Stormörtsjökullens topp,Ånge,2.5
51182,Nipleden,Sollefteå,27.0
51147,Leder på Grejsarberget,Falun,5.0
51098,Paraberget,Sollefteå,0.7
51097,Stenbergsleden,Sollefteå,3.7
51096,Klökanspåret Bosvedjan-Torget,Sundsvall,1.3
49727,Gamla Elljusspåret i Delsbo,Hudiksvall,2.4
48922,S:t Olavsleden anslutning Bergsåker-Selånger,Sundsvall,1.1
48889,Bruksvallarna arena- Ramundberget,Härjedalen,8.6
48733,Ora - Dyrvallen - Brunkänge - Ora,Hudiksvall,9.0
35233,"Barmarksled, Agön-Kråkön",Hudiksvall,1.2
35230,"Barmarksled, Agön-Kråkön",Hudiksvall,0.2
35191,"Barmarksled, Agön-Kråkön",Hudiksvall,0.3
35180,"Barmarksled, Ålsjön",Söderhamn,0.1
35167,"Barmarksled, Änga-Tjännåsen",Hudiksvall,4.7
35147,"Barmarksled, Hamra",Ljusdal,3.0
35146,"Barmarksled, Gröntjärn",Hudiksvall,1.6
35139,"Barmarksled, Agön-Kråkön",Hudiksvall,3.4
35138,"Barmarksled, Hölick",Hudiksvall,0.4
35135,"Barmarksled, Agön-Kråkön",Hudiksvall,0.4
35133,"Barmarksled, Agön-Kråkön",Hudiksvall,2.2
35129,"Barmarksled, Ålsjön",Söderhamn,4.3
35127,"Barmarksled, Klackudden",Nordanstig,0.3
35125,"Barmarksled, Bodagrottorna",Hudiksvall,0.3
35120,"Barmarksled, Vattingsmalarna",Nordanstig,6.5
35118,"Barmarksled, Gnarpskaten",Nordanstig,1.8
35033,"Barmarksled, Marsjön-Bondsundet",Gävle,0.7
34997,Led Storberget,Torsby,0.4
34926,Svartstensuddens slinga och stig,Gävle,1.1
34887,Led till Björnhultkojan,Torsby,0.8
34841,"Barmarksled, Näset",Gävle,2.8
34821,"Barmarksled, Stora Blyberget",Bollnäs,0.9
34612,Led Brånberget,Torsby,1.0
34595,"Barmarksled, Agön-Kråkön",Hudiksvall,3.2
34593,"Barmarksled, Agön-Kråkön",Hudiksvall,20.4
34525,"Barmarksled, Ålsjön",Söderhamn,0.5
34520,"Barmarksled, Trollberget",Ockelbo,2.4
34480,Led Storberget,Torsby,4.4
34479,Led Båtstadknallen,Torsby,1.4
34474,Led Horsstomyren,Torsby,6.5
34449,"Barmarksled, Långnäsudden",Söderhamn,0.6
34433,Stig til Svartmaren,Gävle,0.2
34429,Knabbvikslingan,Gävle,1.2
34427,Stig till Gammelhamn,Gävle,0.2
34422,"Gammelhamnspussarna slinga 1,5 km",Gävle,1.3
34421,"Kummeludden slinga 1,5 km",Gävle,1.2
34390,"Barmarksled, Lingarö",Hudiksvall,3.8
34356,"Barmarksled, Stenöorn",Söderhamn,0.4
34339,"Barmarksled, Änga-Tjännåsen",Hudiksvall,0.8
34337,"Barmarksled, Skärjån",Gävle,3.5
34317,"Barmarksled, Andersvallsslåtten",Ljusdal,0.5
34310,"Barmarksled, Mellanljusnan",Ljusdal,23.6
34296,"Barmarksled, Mellanljusnan",Ljusdal,0.8
34262,"Barmarksled, Törnberget",Ljusdal,2.1
34238,"Barmarksled, Storön",Nordanstig,0.4
34181,"Barmarksled, Norra Hornslandet",Hudiksvall,4.3
34173,"Barmarksled, Bromsvallsberget",Nordanstig,0.3
34168,"Barmarksled, Axmar",Gävle,1.1
34165,"Barmarksled, Axmar",Gävle,4.8
34131,"Barmarksled, Bleckbergens urskog",Hudiksvall,0.8
34129,"Barmarksled, Ysberget - Laxtjärnsberget",Hudiksvall,2.5
34123,Led Höljberget,Torsby,2.6
34121,"Barmarksled, Klibbalreservatets domänreservat",Hudiksvall,0.3
34119,"Barmarksled, Tjuvberget",Bollnäs,2.5
