id,name_sv,municipality_qid,length
34103,"Barmarksled, Ysberget - Laxtjärnsberget",Hudiksvall,0.8
34094,"Barmarksled, Älvåsen",Nordanstig,1.2
34093,"Barmarksled, Stora Öråsen",Hudiksvall,1.1
34081,"Barmarksled, Älvåsen",Nordanstig,1.2
34073,"Barmarksled, Erik-Olssveden",Ljusdal,0.4
34066,"Barmarksled, Andån",Ovanåker,2.2
34064,"Barmarksled, Tjuvberget",Bollnäs,0.7
34060,"Barmarksled, Flarksjöberget",Ljusdal,1.1
34039,"Barmarksled, Flotthöljan",Hudiksvall,0.1
34035,"Barmarksled, Vattingsmalarna",Nordanstig,0.9
34023,"Barmarksled, Gnarpskaten",Nordanstig,0.7
34020,"Barmarksled, Lobåsberget",Ljusdal,0.3
34010,"Barmarksled, Svartstensudden",Gävle,0.5
34009,"Barmarksled, Kyrkön",Ljusdal,2.4
34007,"Barmarksled, Kyrkberget",Ljusdal,0.6
33939,"Barmarksled, Hamra",Ljusdal,2.0
33936,"Barmarksled, Hamra",Ljusdal,2.5
33910,"Barmarksled, Gröntjärn",Hudiksvall,2.5
33889,"Barmarksled, Andån",Ovanåker,0.7
33888,"Barmarksled, Hamra",Ljusdal,3.0
33887,"Barmarksled, Älvåsen",Nordanstig,6.1
33885,"Barmarksled, Lomtjärn",Nordanstig,1.4
33879,"Barmarksled, Gönhammaren",Härjedalen,0.4
33878,"Barmarksled, Blacksås",Hudiksvall,2.4
33876,"Barmarksled, Snäcken",Hudiksvall,0.7
33873,"Barmarksled, Risnosen",Ljusdal,2.5
33871,"Barmarksled, Gladbäcken",Hudiksvall,0.0
33770,"Barmarksled, Rovennoppi",Ljusdal,0.6
33725,"Barmarksled, Storberget",Hudiksvall,1.6
33724,"Barmarksled, Ensjölokarna",Ljusdal,1.2
33723,"Barmarksled, Hölick",Hudiksvall,3.3
33722,"Barmarksled, Agön-Kråkön",Hudiksvall,1.8
33721,"Barmarksled, Gran",Nordanstig,1.8
33717,"Barmarksled, Storberget",Hudiksvall,0.2
33715,"Barmarksled, Agön-Kråkön",Hudiksvall,1.1
33713,"Barmarksled, Hölick",Hudiksvall,0.5
33709,"Barmarksled, Agön-Kråkön",Hudiksvall,1.4
33708,"Barmarksled, Axmar",Söderhamn,0.8
33707,"Barmarksled, Hölick",Hudiksvall,2.4
33706,"Barmarksled, Storberget",Hudiksvall,1.8
33705,"Barmarksled, Agön-Kråkön",Hudiksvall,1.1
33701,"Barmarksled, Storberget",Hudiksvall,6.0
33697,"Barmarksled, Agön-Kråkön",Hudiksvall,0.6
33695,"Barmarksled, Storberget",Hudiksvall,2.5
33693,"Barmarksled, Älvåsen",Nordanstig,1.7
33692,"Barmarksled, Agön-Kråkön",Hudiksvall,3.0
33691,"Barmarksled, Hölick",Hudiksvall,6.6
33656,"Barmarksled, Brassberget",Ljusdal,0.5
33650,"Barmarksled, Bodagrottorna",Hudiksvall,0.2
33645,"Barmarksled, Alsjöåsen",Hudiksvall,0.7
33569,"Barmarksled, Hådells gammelskog",Gävle,0.9
33566,"Barmarksled, Gnarpskaten",Nordanstig,1.5
33561,"Barmarksled, Gnarpskaten",Nordanstig,3.1
33559,"Barmarksled, Ålsjön",Söderhamn,0.5
33555,"Barmarksled, Lövsalen",Hudiksvall,3.1
33550,"Barmarksled, Vattingsmalarna",Nordanstig,1.3
33541,Led Enberget,Torsby,4.6
33530,"Barmarksled, Mellanljusnan",Ljusdal,27.2
27807,"Åmots bruk-Lingbo, Gästrikeleden etapp 5:2",Ockelbo,31.0
27806,"Rönnåsen (Ockelbo)-Jädraås bruk, Gästrikeleden etapp 5",Ockelbo,15.9
27788,Vandringsled till Brättingberget från Aborrtjärnen,Hudiksvall,0.8
27686,Tomterundan i Norrbo,Hudiksvall,4.0
27585,Rändåfallet -Ol-Jonsvallen,Härjedalen,30.4
27513,Vandringsled Örvallsjön,Hudiksvall,5.1
27496,Hornberget vandringsled,Hudiksvall,4.5
27410,Vandringsled Gravmyrberget,Hudiksvall,2.0
27272,Råbergsrundan,Hudiksvall,9.3
27147,"Järnvallsklinten, norra stigen upp.",Hudiksvall,0.85
27055,Ol-Jonsvallen-Bruksvallarnas Kapell-Bruksvallarna arena,Härjedalen,20.1
26822,Moraberget Vandringsled,Hudiksvall,6.2
26677,Hälsans stig - Sorsele,Sorsele,5.0
26671,Elljusspåret Vesslamon i Friggesund Skidspår,Hudiksvall,5.0
26608,S:t Olavsleden - Yttre leden,Frosta,93.7
26507,Prättingvallen till Lillvallen,Hudiksvall,3.0
26481,Klövsvallsrundan,Hudiksvall,9.4
26478,Stråsjöleden,Hudiksvall,271.4
26402,Långsbovallen - Ringfuru,Hudiksvall,2.6
26400,Renåsvallen - Gäddviksvallen,Hudiksvall,4.3
26399,Gäddviksvallen - Lillbovallen,Hudiksvall,2.0
26380,Till Öråstornet genom naturreservatet,Hudiksvall,1.0
26373,Örvallen - Prästvallen - Julingvallen - Örvallen,Hudiksvall,13.0
26315,Strandpromenaden Friggesund,Hudiksvall,7.5
26313,"Vandring upp till Vålåsberget - ""Glåmhälla""",Hudiksvall,1.5
26309,Lillbovallen - Långsbovallen,Hudiksvall,3.0
26306,Till Blacksås från parkeringen vid Oppsjöskogens naturreservat,Hudiksvall,1.6
26304,Rövarklitten Vandringsled,Hudiksvall,1.4
26298,Flottarleden i Svågadalen,Hudiksvall,11.0
26297,Kraterstigen,Hudiksvall,6.0
26223,Hävlungsleden,Hudiksvall,13.0
26126,Njupfatsleden,Hudiksvall,8.0
26123,Gröntjärnsleden,Hudiksvall,12.0
26119,Kolarstigen,Hudiksvall,27.0
26118,Borgarleden,Hudiksvall,23.0
26084,Sommarvägen till Rotbodarna/Rotboleden,Falun,23.0
25892,"Järnvallsklinten, södra stigen upp.",Hudiksvall,1.5
25813,Uvberget,Sundsvall,1.7
25812,Uvbergsstugan-Hulitorget,Sundsvall,0.2
25810,Långmyrberget-Vårsätt,Sundsvall,0.9
25809,Långmyrberget-Östterro,Sundsvall,1.7
25808,Orrvinberget-Långmyrberget,Sundsvall,1.6
25807,Orrvinberget-Övre Laggarberg,Sundsvall,2.0
25806,Orrvinberget-Klippstugan,Sundsvall,0.9
25805,Ottsjön-Orrvinberget,Sundsvall,1.0
25804,Hulitorget-Ottsjön,Sundsvall,2.2
25798,Mittnorden leden Målstaallmänningen-Stöde,Sundsvall,16.8
25673,Fäbodstig till Stensjöbodarna,Sundsvall,1.7
25662,Kronvägsleden,Sundsvall,16.5
25602,Gusturleden Vattjom-Huljen-Västerro,Sundsvall,19.8
25601,Gusturleden Västerro-Vattjom,Sundsvall,12.7
25583,"Vandringsleder, 5, 6, 10 km och Moraberget",Hudiksvall,10.0
25567,Kajvallsleden Delsbo - Ljusdal,Hudiksvall,47.0
25507,Granlo-Lillhärmsta,Sundsvall,0.8
25506,Anslutning Granlo,Sundsvall,0.3
25505,Bergsåker-Granlo,Sundsvall,0.8
25504,Lillhärmsta-Bergsåker,Sundsvall,0.5
25503,Hulistugan-Lillhämrsta,Sundsvall,1.1
25502,Ryggisspåret,Sundsvall,1.9
25501,Bosvedjan-Porsmyrvägen,Sundsvall,0.5
25500,Porsmyrvägen-Bydalen,Sundsvall,1.2
25499,Bydalen-Porsmyrvägen,Sundsvall,0.9
25497,Sidsjön-Grodtjärn,Sundsvall,0.9
25496,Nacksta-Grodtjärn,Sundsvall,1.8
25495,Sidsjön runt,Sundsvall,3.1
25494,Lv5-Apelsinlunden,Sundsvall,1.2
25493,Hillstamon-Scoutstugan,Sundsvall,2.3
25492,Lv5-Hillstamon,Sundsvall,2.0
25491,Lv5-Sidsjön,Sundsvall,1.2
25490,Scoutstugan-Stockvik,Sundsvall,1.1
25489,Stockvik-Scoutstugan,Sundsvall,1.1
25488,Hotellslingan-Fågelbergskorsningen,Sundsvall,1.3
25487,Scoutstugan-Fågelbergskorsningen,Sundsvall,0.4
25486,Hotellslingan från hotellet,Sundsvall,0.6
25485,Hotellslingan till hotellet,Sundsvall,1.3
25484,Hotellslingan mot Scoutstugan,Sundsvall,0.5
25483,Hotellslingan utfart från parkeringen,Sundsvall,0.3
25481,Anslutning Röda-Hotellslingan,Sundsvall,0.1
25480,Röda spåret mot Friluftscentrum,Sundsvall,0.2
25479,Röda spåret mot parkeringen,Sundsvall,0.3
25478,Röda spåret mot Hotellslingan,Sundsvall,0.3
25471,Infart Friluftscentrum,Sundsvall,1.0
25470,Infart mot Friluftscentrum,Sundsvall,0.4
25469,Tummen,Sundsvall,0.2
25467,Hälsans stig,Sundsvall,4.0
25441,Norrboleden Vandringsled,Hudiksvall,13.0
25352,Sjuvallsleden Vandringsled,Hudiksvall,31.0
25330,Naturstig Avasunds camping,Storuman,3.0
25310,Utsiktsstigen,Storuman,0.5
25309,Cykelsnöret,Storuman,5.0
25305,Bjursväg – stallskogen,Storuman,1.5
25298,Elljusspåret 15 km Storuman – Stensele,Storuman,15.0
25293,Elljusspåret 6 km,Storuman,6.0
25289,Elljusspåret 4 km,Storuman,4.0
25285,Vattentornsstigarna,Storuman,1.4
25284,Rackokalvsvägen,Storuman,5.0
25283,Kyrkstig Sätervallen,Storuman,5.0
25282,Kanalstigarna,Storuman,2.0
25281,Slalombacksvägen,Storuman,1.5
25275,Genväg mot Friluftscentrum,Sundsvall,0.1
25274,Utfart Friluftscentrum,Sundsvall,1.5
25273,Från Friluftscentrum,Sundsvall,0.0
25272,Från Friluftscentrum,Sundsvall,0.2
25215,Hattbergsleden Sillre naturstigar,Sundsvall,3.7
25214,Sillre älvstig,Sundsvall,1.4
25124,Södra Bergets Naturstig,Sundsvall,1.0
25115,Ovansjö-Bergafjärden,Sundsvall,7.9
25107,Fiskestigen Dingersjö-Viforsen,Sundsvall,16.0
25106,S:t Olavsleden Stöde-Kommungränsen,Sundsvall,11.8
25105,S:t Olavsleden Matfors-Stöde,Sundsvall,26.4
25104,S:t Olavsleden Selånger-Matfors,Sundsvall,17.1
25103,Botnialeden Fiskdammen-Östtjärn,Sundsvall,7.9
25102,Botnialeden Östtjärn-Södra Berget,Sundsvall,6.7
25099,Västerkolsta-Klissbergsstugan,Sundsvall,2.7
25098,Klissvägen-Älgdalsmomyran,Sundsvall,1.1
25097,Grodtjärn-Kolstabodarna,Sundsvall,4.2
25096,Grodtjärn-Långmyren,Sundsvall,2.1
25095,Grodtjärn-Orrberget,Sundsvall,1.9
25094,Klissvägen-Orrberget,Sundsvall,0.6
25093,Orrberget-Klissberget,Sundsvall,1.4
25092,Klissvägen-Klissberget,Sundsvall,1.9
25091,Klissberget-Snöstickan,Sundsvall,0.8
25090,Långmyran-Klissberget,Sundsvall,1.0
25089,Nacksta-Långmyran,Sundsvall,2.2
25088,Lövåsen-Hulistugan,Sundsvall,0.7
25087,Rödmyran-Lövåsen,Sundsvall,1.2
25086,Hammalåsen-Lövåsen,Sundsvall,1.6
25085,Rödmyran-Granloholm,Sundsvall,1.2
25084,Hammalåsen-Rödmyran,Sundsvall,0.7
25083,Bosvedjan-Hammalåsen,Sundsvall,0.8
25081,Fågelbergsstugan - Scoutstugan,Sundsvall,3.8
25079,Sidsjön-Fågelberget,Sundsvall,3.3
25078,Kyrkstigen,Sundsvall,1.1
25072,Åkerigrus-Bosvedjan,Sundsvall,1.0
25071,Sjukhuset-Ryggis,Sundsvall,1.1
25070,Åkerigrus-Sjukhuset,Sundsvall,0.6
25069,Sticksjön-Åkerigrus,Sundsvall,1.1
25068,Huli-Granloholmsleden-Luleåvägen,Sundsvall,1.1
25062,S:t Olavsleden Sundsvalls station-Selånger,Sundsvall,7.5
25061,Mittnorden leden Matfors-Målstaallmänningen,Sundsvall,16.5
25060,Mittnorden leden Runsvik-Matfors,Sundsvall,4.7
25059,Mittnorden leden Vintertjärn-Runsvik,Sundsvall,12.7
25058,Mittnorden leden Södra Berget-Vintertjärn,Sundsvall,8.3
25036,Nackstaspåret - del vid Grodtjärn,Sundsvall,0.3
25023,Blåkryss upp från Apelsinlunden till Ängen,Sundsvall,0.8
25022,Blåkryss ner från Ängen till Apelsinlunden,Sundsvall,0.6
24879,Vandringsled Atoklimpens kulturreservat,Storuman,8.9
24864,Gamla älvfårestigen,Storuman,6.5
24862,Dagspåret,Storuman,3.5
24860,Forsviksbergets utsiktsplats,Storuman,1.0
24858,Fiskestigen till Stenträsket,Storuman,3.0
24851,Forsnacken,Storuman,2.5
24835,Delsbosvängen Vandringsled,Hudiksvall,19.0
24825,Kajvallsleden - Kolarberget till Långede,Hudiksvall,6.6
24822,Noan runt,Storuman,17.0
24820,Gång- och cykelväg mellan Storuman och Stensele,Storuman,2.0
24812,Luspholmen - Hembygdsgården,Storuman,3.0
24811,Kåtastigen,Storuman,0.5
24729,Genväg Höjdvägen - Elljusspåret,Storuman,1.1
24650,Kärleksstigen,Storuman,2.0
24574,Kyrkstigen Storuman – Stensele,Storuman,6.0
24321,Hemavan - Kvarnbäcken,Storuman,1.2
24288,Led till Fjällfinakåtan och Kobåset,Storuman,2.2
24282,Murtsertoppen,Storuman,6.5
24129,Gielestjåhke,Storuman,4.5
24124,Nuolpen / Nolhpenjaavretje,Storuman,2.0
24096,Geavhtavaartoe/ Gäutafjället,Storuman,4.0
24095,Daalåejvie/Dalåive,Storuman,5.0
24092,Storkittelrundan,Storuman,3.5
24063,Gurkfjället / Gurhketjåhke,Storuman,2.2
23765,Orrtjärnsleden,Falun,4.4
23760,Torvalla konststig,Östersund,1.0
23708,Bleviksstigen,Storuman,3.5
23701,Strandpromenaden,Storuman,2.0
23645,Grusväg längs Umeälven till Timmerkåtan och stigar mot Jofjället,Storuman,1.5
23640,Laxfjället från Fjällvägen,Storuman,1.4
23270,Laxfjället från Tärnaby Sporthotell,Storuman,2.5
23222,Spikbodarna motionsspår 13 km,Östersund,12.7
23124,Spikbodarna motionsspår 5 km,Östersund,5.0
22606,Nyvallen - Nysätern,Härjedalen,9.7
22604,Nysätern - Sododalen,Härjedalen,5.2
22600,Nyvallen - Sododalen,Härjedalen,5.5
22597,Ryvålsrundan,Härjedalen,11.0
22449,Skedbrostugan - Norska gränsen vid Skedbrofjället,Härjedalen,4.4
22448,Käringsjön - Rödviken,Härjedalen,4.8
22447,Käringsjövallen - Rogenstugan,Härjedalen,8.9
22441,Bustvålen - Rogenstugan,Härjedalen,14.5
22328,Lillsjön runt,Östersund,2.6
21938,"Siljansleden, Skräddar-Djurberga till Gammeldammen",Orsa,14.7
21937,"Siljansleden, Höghed till Skräddar-Djurberga",Orsa,17.6
21936,"Siljansleden, Fryksås till Höghed",Orsa,17.1
21913,"Säverstaberget - Bolleberget, Hälsingeleden",Bollnäs,6.3
21912,"Skajet - Säverstaberget, Hälsingeleden",Bollnäs,6.5
21911,"Prästvallen - Harsagården, Hälsingeleden",Ljusdal,10.5
21910,"Nyvallen - Byvallen, Hälsingeleden",Bollnäs,3.4
21909,"Nyfors - Acktjärbo, Hälsingeleden",Bollnäs,7.4
21908,"Nybodarna - Gammelbodarna, Hälsingeleden",Bollnäs,6.0
21907,"Möckelåsbo - Nyvallen, Hälsingeleden",Bollnäs,2.6
21906,"Mårdnästorp - Hårgbodarna, Hälsingeleden",Bollnäs,3.0
21905,"Mosjön - Mårdnästorp, Hälsingeleden",Bollnäs,2.2
21904,"Lötbodarna - Bältbosjön, Hälsingeleden",Bollnäs,4.7
21903,"Hällbo - Bergsänget, Hälsingeleden",Bollnäs,6.5
21902,"Hårgbodarna - Nybodarna, Hälsingeleden",Bollnäs,7.6
21901,"Gammelbodarna - Lötbodarna, Hälsingeleden",Bollnäs,5.7
21899,"Gammelbodarna - Hällbo, Hälsingeleden",Bollnäs,6.8
21877,"Åsengården till Sollerö kyrka, Romboleden",Mora,15.9
21875,"Evertsbergs kapell - Älvdalens kyrka, Romboleden",Älvdalen,12.9
21866,"Siljansleden, Mora till Risberget",Mora,16.7
21863,"Siljansleden, Mångberg till Siljansfors",Mora,18.1
21860,"Siljansleden, Siljansfors till Fulåberg",Mora,9.0
21857,"Siljansleden, Fulåberg till Norra Garberg",Mora,17.4
21853,"Siljansleden, Norra Garberg till Björka",Mora,16.1
21851,"Siljansleden, Björka till Nybron",Mora,13.9
21780,"Byvallen - Prästvallen, Hälsingeleden",Bollnäs,7.4
21779,"Bolleberget - Bergebo, Hälsingeleden",Bollnäs,5.4
21778,"Bessbo - Möckelåsbo, Hälsingeleden",Bollnäs,3.5
21777,"Bergsänget - Skajet, Hälsingeleden",Bollnäs,6.3
21776,"Bergefors - Nyfors, Hälsingeleden",Bollnäs,5.3
21775,Anslutning Acktjärbo-Arbrå sporthall,Ovanåker,7.5
21747,"Acktjärbo - Bessbo, Hälsingeleden",Ovanåker,3.3
21724,"Siljansleden, Nybron till Fryksås",Mora,13.8
21664,"Solanderleden, Åkerbärsröd",Luleå,43.3
21663,"Solanderleden, Orange",Piteå,49.6
21662,"Solanderleden, Ljusorange",Luleå,18.8
21661,"Solanderleden, Gul",Piteå,18.9
21660,"Solanderleden, Grön",Piteå,22.1
21659,"Solanderleden, Blå",Piteå,24.3
21658,"Solanderleden, Röd",Piteå,44.6
21628,Vasaloppsleden,Mora,94.4
21532,Flottarstigen och Fiskestigen,Robertsfors,30.9
21244,"Borgsjö - Länsgränsen, vandring",Ånge,21.5
21241,Fränsta - Borgsjö,Ånge,17.6
21240,"Torpet–Nattsjöstugan–Dainanäs, Urskogsleden",Vilhelmina,28.7
21239,Stöde - Fränsta,Sundsvall,28.0
21238,"Dainabäcken–Dainanäs, Urskogsleden",Vilhelmina,6.0
21196,"Nälden - Alsen, vandring",Krokom,19.2
20806,"Norska gränsen - Trondheim, Romboleden",Selbu,141.9
20494,"Siljansleden, Rättvik kommun",Orsa,340.0
20443,"Etapp 7, Köpmanholmen - Örnsköldsvik, Höga Kusten-leden",Örnsköldsvik,31.6
20440,"Etapp 6, Skuleberget - Köpmanholmen, Höga Kusten-leden",Kramfors,24.2
20438,"Etapp 5 Ullånger - Skuleberget, Höga Kusten-leden",Kramfors,20.8
20437,"Etapp 4, Lappudden - Ullånger, Höga Kusten-leden",Kramfors,14.6
20436,"Etapp 3, Gavik - Lappudden, Höga Kusten-leden",Kramfors,9.4
20434,"Etapp 2, Lövvik - Gavik, Höga Kusten-leden",Kramfors,23.7
20433,"Etapp 1, Hornöberget - Lövvik, Höga Kusten-leden",Kramfors,11.0
20355,"Bråten-Håberget, Finnskogsleden",Elverum,14.8
20309,"Håberget-Søre Osen, Finnskogsleden",Trysil,7.3
20279,Flötningen - Drevdagen,Älvdalen,15.9
19937,"Fryksås-Orsa, Siljansleden",Orsa,17.7
19936,"Tammeråsen-Rättvik, Siljansleden",Rättvik,18.3
19935,"Brunnvasselbodarna-Tammeråsen, Siljansleden",Mora,9.9
19934,"Orsa (Orsa kyrka)-Brunnvasselbodarna, Siljansleden",Orsa,14.0
19771,"S:t Olavsleden, vandring",Sundsvall,580.4
19014,"Svartbergs fäbodar - Korskälla, Romboleden",Älvdalen,18.0
19013,"Göransbodarna - Svartbergs fäbodar, Romboleden",Älvdalen,20.7
19012,"Älvdalens kyrka - Göransbodarna, Romboleden",Älvdalen,20.0
18857,Tvåälvsleden,Vindeln,26.3
17928,Rannsundet - Rändåfallet,Härjedalen,24.1
16967,Bynäset runt,Östersund,7.0
16965,Östbergets naturstig på Frösön,Östersund,2.6
16714,"Björnspåret, Åmot",Ockelbo,5.9
16713,"Naturstigen, Åmot",Ockelbo,2.5
16712,Anslutning Gästrikeleden-Ockelbo,Ockelbo,3.7
16711,Rönnåsslingan,Ockelbo,5.2
16710,Anslutning Gästrikeleden-Ulvsta,Ockelbo,1.6
16709,Häståsslingan ,Ockelbo,13.8
16571,"Oxberg kapell till Evertsberg kapell, Romboleden",Mora,12.8
16548,"Mora kyrka till Oxberg kapell, Romboleden",Mora,32.2
16544,"Lillhärjån - Häggingån, Romboleden",Härjedalen,8.0
16543,"Lövnäsvallen - Lofsdalen, Romboleden",Härjedalen,53.0
16539,"Häggingån - Rombovallen, Romboleden",Härjedalen,15.8
15990,"Sollerö kyrka-Mora kyrka, Romboleden",Mora,15.0
15913,"Korskälla - Lövnäsvallen, Romboleden",Härjedalen,50.5
14952,"Viterskalsstugan - Hemavan, Kungsleden",Storuman,10.0
14951,"Servestugan - Tärnasjöstugorna, Kungsleden",Sorsele,14.0
14950,"Aigertstugan - Servestugan, Kungsleden",Sorsele,20.0
14946,"Länsgränsen - Rävfallsstugan, Kungsleden",Sorsele,14.0
14685,"Skardörren - Stugudal, Romboleden",Tydal,10.6
14684,Ramundberget - Giertebåvne,Berg,63.0
14637,Lussifjället - Ransundet,Härjedalen,16.6
14636,"Lofsdalen - Rändåfallet, Romboleden",Härjedalen,115.0
14307,"Milstenshogna - Lillhärjån, Romboleden",Härjedalen,8.1
14049,"Rävfallsstugan - Ammarnäs, Kungsleden",Sorsele,21.0
14048,"Ammarnäs - Aigertstugan, Kungsleden",Sorsele,8.0
14046,"Syterstugan - Viterskalsstugan, Kungsleden",Storuman,12.0
14045,"Tärnasjöstugorna - Syterstugan, Kungsleden",Storuman,14.0
13951,Vindelvaggileden,Sorsele,51.3
13554,Nysjöleden (Nysjöns fäbod-Tulla),Falun,3.5
13535,Nysjöleden (Linghed-Nysjöns fäbod),Falun,22.0
13528,Pilgrimsleden,Falun,23.0
13514,Kurberget- Alderbacka fäbod- Spjärshällen,Falun,7.0
12914,"Adolfström - länsgränsen, Kungsleden",Arjeplog,32.0
12913,"Jäckvik - Adolfström, Kungsleden",Arjeplog,22.0
12905,"Piteälven-Jäckvik, Kungsleden",Arjeplog,55.5
12904,"Kvikkjokk - Piteälven, Kungsleden",Jokkmokk,34.0
12896,"Pårte - Kvikkjokk, Kungsleden",Jokkmokk,17.0
12895,"Aktse - Pårte, Kungsleden",Jokkmokk,23.0
12893,"Sitojaure - Aktse, Kungsleden",Jokkmokk,11.5
12892,"Saltoluokta-Sitojaure, Kungsleden",Jokkmokk,19.0
12657,Urskogsrundan Björnlandets nationalpark,Åsele,2.6
12656,Svärmorsleden Björnlandets nationalpark,Åsele,12.0
12655,Rönnlandsrundan Björnlandets nationalpark,Åsele,4.0
12654,Guldbäcksleden Björnlandets nationalpark,Åsele,7.0
12653,Björnlandsleden Björnlandets nationalpark,Åsele,6.3
12652,Angsjöleden Björnlandets nationalpark,Åsele,3.7
12564,Vännforsleden och Långforsens strövområde,Vännäs,11.1
12552,Tavelsjöleden,Umeå,39.0
12509,"Tempelleden, Lögdeälvsleden och Lögdeälvens vildmarksled",Nordmaling,117.2
12323,"Drottningleden, Laisaliden–Hemavan",Storuman,9.0
12186,Isälvsleden,Vindeln,60.0
10293,Öreälvsleden,Lycksele,150.0
5586,Hälsans stig - Östersund,Östersund,6.9
4574,Hälsans stig - Kalix,Kalix,5.2
4455,"Atjiken – Torpet, Urskogsleden",Vilhelmina,18.0
3447,Hälsans stig - Örnsköldsvik,Örnsköldsvik,7.0
3446,Hälsans stig - Timrå,Timrå,4.1
3445,Hälsans stig - Sundsvall,Sundsvall,4.0
3444,Hälsans stig - Sollefteå,Sollefteå,5.1
3443,Hälsans stig - Kramfors,Kramfors,3.8
3442,Hälsans stig - Umeå,Umeå,9.8
3440,Hälsans stig - Storuman,Storuman,6.6
3439,Hälsans stig - Skellefteå,Skellefteå,7.0
3438,Hälsans stig - Lycksele,Lycksele,6.9
3211,Hälsans stig - Älvsbyn,Älvsbyn,4.0
3209,Hälsans stig - Piteå,Piteå,3.3
3208,Hälsans stig - Luleå,Luleå,4.3
3207,Hälsans stig - Luleå Hertsön,Luleå,4.9
3205,Hälsans stig - Arvidsjaur,Arvidsjaur,3.8
3103,Hälsans Stig - Ockelbo,Ockelbo,3.8
3100,Hälsans stig - Ljusdal,Ljusdal,4.1
3090,Hälsans stig - Edsbyn,Ovanåker,4.0
3089,Hälsans stig - Bollnäs,Bollnäs,4.2
732,Nyvallen och Sonfjället familjeslinga,Härjedalen,2.4
710,Bjurälven vandringsled,Strömsund,7.3
683,Andersön familjestigen,Östersund,2.1
682,Döda fallet Naturstig och ramp,Ragunda,3.5
